title,author,genre,publisher,price,rating,reviews_count,sales_rank,year
Essential AI Trilogy,Robert Kiyosaki,Fantasy,Penguin Random House,17.48,5.0,1858,1028,2018
Advanced Meditation Saga,Alex Michaelides,Fiction,Amazon KDP,13.83,4.6,2198,2206,2011
Forgotten Fitness Guide,James Clear,Mystery,Macmillan,12.65,4.3,1011,621,2023
Advanced War Masterclass,J.K. Rowling,Biography,Amazon KDP,16.21,3.9,20,8521,2020
Machine Learning Collection,Agatha Christie,Fiction,HarperCollins,9.94,3.5,227,1776,2021
Past Design Framework,Robert Kiyosaki,Romance,Amazon KDP,22.33,3.5,1021,1047,2012
Future History Bible,Malcolm Gladwell,Mystery,HarperCollins,17.28,4.4,165,1915,2011
Dark Love Chronicles,Yuval Noah Harari,Health,HarperCollins,12.0,5.0,241,2264,2022
Data Science Chronicles,Dale Carnegie,Technology,Macmillan,24.93,3.6,656,3466,2018
Dark Marketing Secrets,Yuval Noah Harari,Romance,Simon & Schuster,16.04,4.3,81,3246,2024
Mystery Principles,Tim Ferriss,Fantasy,Penguin Random House,18.69,4.0,475,1871,2017
Hidden Time Story,Malcolm Gladwell,Fiction,Indie Pub,7.61,4.7,224,2808,2016
Leadership Workbook,Stephen King,Science,Macmillan,26.72,4.0,895,1544,2018
The Ultimate AI Story,Yuval Noah Harari,Technology,Simon & Schuster,26.62,4.7,2305,1216,2025
Forgotten Time Saga,J.K. Rowling,Fantasy,Amazon KDP,10.8,4.7,610,2282,2012
Secret Fitness System,Delia Owens,Science,Penguin Random House,22.6,3.6,153,2160,2013
Bright Fitness Saga,Simon Sinek,Fiction,Amazon KDP,19.06,4.7,717,1296,2015
Gardening Story,J.K. Rowling,Biography,HarperCollins,16.81,5.0,532,2695,2019
Complete Love Methods,J.K. Rowling,Technology,,24.82,4.6,59,1230,2020
Lost Data Science Trilogy,Michelle Obama,Self-Help,Macmillan,15.44,3.2,1030,1063,2012
Business Journal,Stephen King,Biography,Simon & Schuster,13.9,4.2,5573,786,2025
Dark Love Collection,Delia Owens,Self-Help,Macmillan,10.96,4.4,998,2502,2019
Beginner's Python Trilogy,George R.R. Martin,Romance,,12.35,4.7,664,1659,2017
Dark Machine Learning Secrets,Alex Michaelides,Self-Help,Macmillan,11.49,3.5,293,2301,2010
Modern Money Strategies,Michelle Obama,Fiction,Indie Pub,16.48,4.4,1057,950,2012
Gardening Masterclass,Stephen King,Romance,O'Reilly Media,22.92,3.8,650,1091,2017
Past Machine Learning Masterclass,Neil Gaiman,Fiction,Indie Pub,14.19,4.3,5148,1280,2023
Advanced Marketing Collection,Agatha Christie,Non-Fiction,,16.29,4.2,71,2061,2013
Past Data Science Collection,Neil Gaiman,Business,Simon & Schuster,25.3,4.4,818,1007,2018
Secret Python Bible,Delia Owens,Biography,HarperCollins,19.83,4.6,834,3755,2011
Advanced Mystery Handbook,Yuval Noah Harari,Biography,Simon & Schuster,18.96,3.5,2106,1930,2023
Future Time Methods,Agatha Christie,Business,Penguin Random House,27.93,3.9,348,1065,2022
Advanced Machine Learning Trilogy,Delia Owens,Cooking,O'Reilly Media,30.5,4.2,84,2504,2014
Secret Business Chronicles,Tim Ferriss,Non-Fiction,Penguin Random House,9.69,5.0,237,1681,2011
Complete Meditation Workbook,Tara Westover,Non-Fiction,HarperCollins,11.08,3.6,982,2295,2015
Hidden Leadership Saga,Alex Michaelides,Fiction,Macmillan,16.14,4.3,152,1313,2011
Hidden Cooking Methods,Brene Brown,Technology,Macmillan,26.3,3.5,190,1523,2020
Forgotten AI Bible,Tim Ferriss,History,HarperCollins,22.61,4.4,718,1787,2010
Meditation Framework,Malcolm Gladwell,Romance,Hachette,11.6,3.8,732,1829,2014
Future Business Guide,J.K. Rowling,Science,O'Reilly Media,49.33,4.5,211,1439,2019
AI Masterclass,Delia Owens,Fantasy,Hachette,10.13,3.8,2094,1521,2013
Advanced War Strategies,Delia Owens,Science Fiction,Simon & Schuster,19.82,5.0,1325,1716,2018
Data Science Journal,Brene Brown,Fantasy,O'Reilly Media,28.77,3.8,143,2863,2018
Essential Fitness Chronicles,Brene Brown,Health,Penguin Random House,14.61,4.6,749,1759,2010
Bright Cooking Trilogy,George R.R. Martin,Science Fiction,Amazon KDP,15.07,5.0,606,1264,2010
Modern Love Handbook,Dale Carnegie,Non-Fiction,Simon & Schuster,18.13,4.4,181,1891,2023
Secret Space Story,Malcolm Gladwell,Technology,Macmillan,23.88,4.2,1031,1555,2013
Bright War Journal,J.K. Rowling,Self-Help,Simon & Schuster,10.77,4.6,254,2518,2023
Machine Learning Anthology,Yuval Noah Harari,Biography,Hachette,16.07,4.4,298,3986,2015
Future Meditation Secrets,Malcolm Gladwell,Self-Help,O'Reilly Media,25.58,3.6,562,1884,2021
Complete Fitness Framework,Malcolm Gladwell,Non-Fiction,Amazon KDP,16.79,4.7,1808,1633,2020
Fitness Chronicles,Tara Westover,Fantasy,Amazon KDP,8.11,4.5,522,3200,2020
Beginner's War Journal,Brene Brown,Mystery,Penguin Random House,17.58,5.0,2248,787,2013
Machine Learning Journal,Tara Westover,Mystery,HarperCollins,19.77,4.6,459,1586,2022
Dark War System,Tara Westover,Non-Fiction,Macmillan,11.14,4.2,278,2209,2021
Beginner's Mystery Methods,Robert Kiyosaki,Fantasy,Hachette,26.57,3.4,1244,1596,2019
Hidden Baking Methods,Stephen King,Romance,Macmillan,12.64,4.0,1511,705,2023
Hidden Leadership System,Delia Owens,Cooking,Penguin Random House,11.42,4.3,306,1572,2019
Future Baking Bible,George R.R. Martin,History,O'Reilly Media,35.23,4.5,3154,2705,2016
History Secrets,Tara Westover,Science,Indie Pub,14.87,4.6,277,1861,2012
Lost Design Bible,Malcolm Gladwell,Biography,Simon & Schuster,16.04,4.6,790,2096,2010
Advanced Cooking Guide,Neil Gaiman,History,,9.0,3.9,455,1364,2022
Bright Business Collection,Robert Kiyosaki,Biography,Amazon KDP,23.83,5.0,306,925,2017
Future Time Saga,Delia Owens,Non-Fiction,Macmillan,25.61,4.0,154,1415,2013
Bright Business Journal,Brand New Author,Romance,Indie Pub,21.33,4.6,870,1790,2024
Fitness Secrets,Delia Owens,Health,O'Reilly Media,25.37,3.7,19,2048,2015
Complete History Secrets,Brene Brown,Health,O'Reilly Media,28.74,3.5,1281,3992,2017
Advanced Mystery Story,Tim Ferriss,Science,Indie Pub,22.8,3.5,2223,1900,2012
Secret Time Journal,Malcolm Gladwell,Science Fiction,HarperCollins,20.82,4.4,263,1424,2023
Python Workbook,Malcolm Gladwell,Non-Fiction,Amazon KDP,16.0,4.0,407,2631,2022
Space Trilogy,James Clear,History,Indie Pub,15.57,3.9,5531,883,2019
Hidden Money Guide,Delia Owens,Science Fiction,Macmillan,25.67,4.5,523,1640,2025
Forgotten Marketing: The Guide,Tim Ferriss,Cooking,Amazon KDP,16.4,4.0,548,1480,2015
Essential Time Chronicles,Alex Michaelides,Cooking,Penguin Random House,12.05,3.9,957,1492,2012
Beginner's War Workbook,Brene Brown,Non-Fiction,Amazon KDP,19.5,4.5,1265,1781,2020
Bright Marketing Handbook,Neil Gaiman,Science,Hachette,20.86,4.5,819,2577,2012
Advanced Python: The Story,Yuval Noah Harari,Technology,HarperCollins,24.9,3.9,1878,1910,2011
Advanced Time Principles,Stephen King,Self-Help,O'Reilly Media,32.74,4.7,771,1042,2013
History Masterclass,Dale Carnegie,Biography,Simon & Schuster,19.13,4.2,2445,1508,2013
Bright Gardening Bible,James Clear,Mystery,Hachette,23.41,4.1,1297,1066,2022
AI Handbook,Yuval Noah Harari,Mystery,HarperCollins,15.48,5.0,273,1615,2019
Dark War Guide,Delia Owens,Technology,Amazon KDP,19.97,4.6,1773,1794,2021
Beginner's Time Story,Neil Gaiman,Health,O'Reilly Media,33.12,3.8,618,1598,2013
Past Leadership Principles,J.K. Rowling,Cooking,Hachette,15.38,4.1,1496,1771,2025
Time Workbook,Yuval Noah Harari,Technology,HarperCollins,20.87,3.9,658,2295,2018
Advanced Love Principles,James Clear,Technology,O'Reilly Media,35.89,4.2,1339,953,2020
Advanced Data Science Secrets,Brene Brown,Technology,Hachette,22.64,3.5,128,1830,2010
Dark Money Collection,Neil Gaiman,Science Fiction,O'Reilly Media,26.41,4.9,624,2186,2017
Bright Meditation Methods,James Clear,Biography,HarperCollins,19.29,3.7,949,1033,2019
Beginner's Space Trilogy,Alex Michaelides,Fantasy,,14.91,3.8,886,1556,2025
Advanced AI Strategies,Dale Carnegie,Technology,O'Reilly Media,42.6,4.4,544,1648,2018
Lost Fitness Saga,Robert Kiyosaki,Technology,Simon & Schuster,28.45,4.2,1150,1087,2016
Beginner's Baking Methods,Simon Sinek,Mystery,HarperCollins,15.49,4.4,353,2895,2016
The Ultimate Marketing Methods,Delia Owens,Non-Fiction,Simon & Schuster,27.26,3.8,5958,1445,2018
Money Anthology,Stephen King,Science Fiction,O'Reilly Media,34.36,4.1,9261,964,2013
Past Money Masterclass,Tim Ferriss,History,Simon & Schuster,10.8,3.9,45,2630,2011
Dark Machine Learning Story,Colleen Hoover,Health,Amazon KDP,11.2,5.0,1731,812,2025
Space Secrets,Alex Michaelides,Business,Hachette,29.75,4.4,156,2599,2012
Leadership Journal,Tara Westover,Biography,Amazon KDP,8.4,4.3,3468,937,2024
Gardening Principles,Alex Michaelides,Science,Penguin Random House,16.43,4.8,687,1297,2013
Complete Baking Guide,Colleen Hoover,Fantasy,,7.03,4.5,1186,847,2017
Modern History Collection,George R.R. Martin,Cooking,,27.75,4.1,214,1601,2019
Secret Meditation Story,Yuval Noah Harari,Fiction,Hachette,15.6,3.6,1228,1658,2016
Modern Design Methods,Stephen King,Science,HarperCollins,17.33,4.1,1750,796,2011
Modern Business Trilogy,Robert Kiyosaki,History,O'Reilly Media,37.76,4.5,3327,977,2019
Design Principles,George R.R. Martin,History,HarperCollins,25.3,4.7,663,1174,2011
Fitness Handbook,Colleen Hoover,Non-Fiction,Macmillan,18.23,4.8,485,785,2010
Leadership Journal,J.K. Rowling,Biography,O'Reilly Media,35.29,3.2,106,2871,2024
Beginner's War Masterclass,Walter Isaacson,Fantasy,HarperCollins,13.65,4.2,3789,1185,2025
Modern Mystery Trilogy,J.K. Rowling,Health,Indie Pub,23.14,4.2,77,2358,2023
Complete Mystery Saga,George R.R. Martin,Non-Fiction,HarperCollins,16.92,4.2,62,2026,2020
Secret Love Anthology,James Clear,Health,O'Reilly Media,23.48,4.0,1924,749,2023
Essential History Collection,George R.R. Martin,Fantasy,Penguin Random House,12.43,4.7,270,3470,2016
Meditation Chronicles,Walter Isaacson,Science Fiction,HarperCollins,10.07,3.8,353,1664,2010
Past AI Collection,Delia Owens,Science,Penguin Random House,24.46,3.6,283,2028,2023
Modern Space Anthology,Stephen King,Fiction,O'Reilly Media,39.82,4.6,500,992,2019
Forgotten Business Story,Yuval Noah Harari,History,O'Reilly Media,29.44,4.6,842,2193,2014
Future Business Principles,Colleen Hoover,Health,Hachette,12.35,3.3,823,921,2023
Money Story,James Clear,Health,Hachette,7.42,4.4,6597,785,2019
Future Marketing Workbook,Delia Owens,History,O'Reilly Media,32.88,4.8,12219,1778,2021
Advanced Space Handbook,Tim Ferriss,History,Macmillan,14.36,4.3,61,3237,2017
Cooking Anthology,Walter Isaacson,Technology,Amazon KDP,21.22,3.7,112,4639,2022
Business Collection,Stephen King,Non-Fiction,Indie Pub,23.44,5.0,1166,850,2013
Future Fitness System,Stephen King,Non-Fiction,Amazon KDP,15.39,4.5,3796,1208,2014
Mystery System,Agatha Christie,Mystery,HarperCollins,9.81,3.5,192,2164,2020
Dark History Secrets,Walter Isaacson,Fantasy,Penguin Random House,19.63,4.5,217,1133,2012
AI Collection,Colleen Hoover,Science Fiction,Amazon KDP,11.75,3.8,499,1107,2013
The Ultimate History Framework,Simon Sinek,Business,Penguin Random House,30.24,4.2,437,2995,2011
Forgotten Baking Chronicles,Neil Gaiman,Technology,Simon & Schuster,23.81,4.6,178,3139,2017
Forgotten Cooking Secrets,Colleen Hoover,Business,Amazon KDP,27.5,4.6,888,1243,2017
Future Time Methods,Brene Brown,History,O'Reilly Media,21.65,4.5,313,1642,2018
Beginner's Leadership Methods,Delia Owens,Fantasy,Simon & Schuster,11.18,4.2,27,7193,2012
Mystery Anthology,Neil Gaiman,Fantasy,Hachette,16.3,3.4,983,1926,2024
Bright History Guide,Yuval Noah Harari,Fiction,Amazon KDP,14.67,4.2,290,1792,2021
Dark Machine Learning Anthology,Agatha Christie,Health,Hachette,10.7,3.9,1157,2363,2010
Advanced Design Principles,Simon Sinek,Health,Macmillan,19.18,4.9,465,3648,2021
Lost Machine Learning Framework,Stephen King,Fantasy,HarperCollins,4.99,4.1,1140,1560,2011
Hidden Baking Strategies,Stephen King,Science Fiction,HarperCollins,16.86,4.1,958,1137,2019
Money Methods,Delia Owens,Business,Indie Pub,30.84,4.0,772,1815,2018
Meditation Workbook,Tim Ferriss,Science Fiction,HarperCollins,12.56,4.0,910,1630,2024
Marketing Masterclass,Delia Owens,Health,Indie Pub,16.45,4.0,2186,1092,2012
Complete Meditation: The Anthology,Dale Carnegie,History,Hachette,21.01,3.7,54,2390,2022
Dark Time Methods,Brand New Author,Non-Fiction,Indie Pub,5.65,5.0,233,4353,2017
The Ultimate History Anthology,Neil Gaiman,Fantasy,HarperCollins,21.63,3.1,1045,2192,2014
Beginner's Marketing Journal,Robert Kiyosaki,Fiction,Macmillan,16.18,5.0,263,866,2014
Fitness Handbook,Stephen King,Mystery,Amazon KDP,16.69,5.0,1726,1090,2013
Advanced Love Masterclass,Dale Carnegie,Science Fiction,Macmillan,15.91,3.8,473,1333,2024
Advanced AI Collection,Dale Carnegie,Fantasy,Indie Pub,19.15,4.0,353,3041,2011
Cooking Strategies,Malcolm Gladwell,Fiction,Penguin Random House,17.39,3.9,1599,1764,2011
Cooking Guide,Delia Owens,Fiction,Macmillan,13.65,4.4,387,1654,2016
Python Story,Stephen King,Science,Simon & Schuster,28.78,4.9,1945,1226,2018
Modern Machine Learning Story,Dale Carnegie,Non-Fiction,Macmillan,17.07,3.6,403,1142,2020
Future Love Saga,Neil Gaiman,Science Fiction,HarperCollins,6.11,4.2,1152,1668,2012
Business Methods,Robert Kiyosaki,Mystery,O'Reilly Media,31.4,4.3,8941,1290,2017
AI Anthology,James Clear,History,Penguin Random House,15.55,4.6,2176,743,2025
Essential Data Science Story,George R.R. Martin,Science Fiction,HarperCollins,11.05,4.9,3902,1682,2012
Time Saga,Brand New Author,Science,Indie Pub,32.97,4.1,147,2514,2022
Marketing Strategies,Neil Gaiman,Mystery,HarperCollins,15.28,5.0,132,1391,2013
Lost Mystery Journal,George R.R. Martin,Cooking,Macmillan,14.21,3.4,223,1627,2023
Modern Love Story,Robert Kiyosaki,Science Fiction,Indie Pub,19.12,3.9,334,823,2023
AI Framework,Walter Isaacson,Fantasy,HarperCollins,13.32,3.4,643,1199,2012
Hidden Love Journal,Stephen King,Biography,Penguin Random House,13.77,4.2,63,1057,2020
Forgotten Business Strategies,Michelle Obama,Health,Hachette,13.85,5.0,7237,877,2019
Secret Love Masterclass,Walter Isaacson,Business,,23.66,4.2,3653,3588,2013
Past Design: The Trilogy,Brene Brown,Biography,Macmillan,15.07,4.1,847,1438,2023
Bright History System,Brand New Author,Non-Fiction,Hachette,12.13,3.9,378,2559,2010
Hidden Data Science Story,James Clear,Technology,,21.44,5.0,791,979,2014
Lost War Chronicles,James Clear,Science Fiction,HarperCollins,4.99,3.5,3540,982,2016
Design Handbook,Simon Sinek,Technology,Indie Pub,23.29,3.8,104,2349,2012
Lost Design Collection,Colleen Hoover,Fantasy,Hachette,9.45,5.0,3952,644,2024
Complete History Anthology,Brene Brown,Cooking,Macmillan,18.61,4.4,162,3647,2013
Forgotten Machine Learning Guide,Simon Sinek,Romance,Penguin Random House,8.89,4.0,741,1060,2017
AI Guide,Simon Sinek,Self-Help,Macmillan,18.55,4.8,619,1125,2014
Bright Meditation Saga,Neil Gaiman,History,Simon & Schuster,9.59,4.0,1127,1604,2014
Python Collection,Dale Carnegie,Romance,HarperCollins,16.63,4.1,629,4003,2022
AI Workbook,Tim Ferriss,Fiction,Amazon KDP,12.39,3.5,350,1408,2022
Complete Space: The Masterclass,Tim Ferriss,Non-Fiction,Simon & Schuster,7.22,5.0,228,1217,2024
Modern War Secrets,Neil Gaiman,Self-Help,Amazon KDP,4.99,4.2,789,1564,2012
Advanced Love Framework,J.K. Rowling,Technology,HarperCollins,22.28,4.8,558,1724,2013
Advanced Baking Story,Stephen King,Science Fiction,Macmillan,15.57,4.5,716,970,2013
Forgotten Leadership Collection,Colleen Hoover,Biography,Simon & Schuster,16.54,4.6,222,1165,2025
Complete Money Collection,Alex Michaelides,Fantasy,Indie Pub,15.85,4.4,471,2158,2020
Complete History Collection,Simon Sinek,Fantasy,Hachette,12.3,3.7,418,2904,2011
Data Science Saga,Michelle Obama,History,Penguin Random House,17.04,4.4,1845,1516,2021
Gardening System,George R.R. Martin,Cooking,Penguin Random House,16.28,4.7,4741,1115,2024
Future War Bible,Walter Isaacson,Mystery,Simon & Schuster,10.8,4.2,130,4096,2011
Secret Business: The Chronicles,J.K. Rowling,Romance,Penguin Random House,17.59,3.8,427,2818,2017
Beginner's Design Handbook,Dale Carnegie,Technology,Hachette,21.94,3.5,86,4573,2022
Dark Mystery Methods,Tim Ferriss,Biography,HarperCollins,10.12,5.0,275,1407,2020
Dark Cooking Framework,Brand New Author,Science,Simon & Schuster,27.47,4.6,227,1862,2020
Hidden War Story,Agatha Christie,Science,Simon & Schuster,22.12,4.2,6784,1906,2012
The Ultimate Love Methods,Tara Westover,Fantasy,HarperCollins,25.75,5.0,540,1787,2023
Essential Cooking Bible,Malcolm Gladwell,Business,Indie Pub,26.87,4.2,2156,941,2025
Design Workbook,Robert Kiyosaki,Science,Penguin Random House,28.16,3.7,2224,837,2020
Love Secrets,J.K. Rowling,Business,Simon & Schuster,21.36,4.5,418,2219,2015
Advanced History Anthology,Brand New Author,History,Hachette,15.89,4.5,633,2309,2024
Modern Mystery Saga,Malcolm Gladwell,Health,Indie Pub,17.8,4.4,2109,1091,2024
Fitness Handbook,Neil Gaiman,Romance,Simon & Schuster,14.65,4.3,257,5959,2016
AI Methods,Walter Isaacson,Fantasy,Indie Pub,16.36,4.7,82,4087,2013
Space Bible,J.K. Rowling,Fiction,Hachette,19.8,4.2,860,1195,2024
Hidden Business Framework,George R.R. Martin,Self-Help,Indie Pub,500.0,4.0,436,2520,2010
Beginner's AI System,Agatha Christie,Self-Help,HarperCollins,12.83,4.0,547,2282,2021
Past Money Story,Stephen King,Biography,Simon & Schuster,21.28,4.0,681,1217,2011
Gardening Story,Walter Isaacson,Biography,O'Reilly Media,37.23,3.5,1513,1854,2010
AI Handbook,Brand New Author,Romance,Amazon KDP,16.34,4.7,736,1475,2013
Lost Design Trilogy,Neil Gaiman,Self-Help,O'Reilly Media,27.41,4.0,7789,1278,2012
The Ultimate Design Framework,Tara Westover,Non-Fiction,Macmillan,17.77,3.9,3837,1264,2014
Complete Business Framework,Alex Michaelides,Self-Help,Amazon KDP,12.9,3.7,115,2254,2015
Mystery Framework,Tara Westover,Fiction,Penguin Random House,9.98,4.3,334,2886,2022
Bright AI System,James Clear,Science,Indie Pub,32.75,4.1,2141,1249,2012
Time Anthology,Michelle Obama,Business,Indie Pub,24.75,4.7,369,881,2020
The Ultimate History: The Strategies,J.K. Rowling,Fantasy,Simon & Schuster,20.83,5.0,799,1670,2012
Marketing Anthology,Malcolm Gladwell,Non-Fiction,Penguin Random House,11.81,3.9,211,2539,2020
Future Machine Learning System,Michelle Obama,Science,Macmillan,21.81,4.2,5123,807,2019
Mystery System,Robert Kiyosaki,Science,Indie Pub,20.84,4.8,745,772,2023
Data Science Journal,Walter Isaacson,Business,O'Reilly Media,41.01,5.0,46,100000,2021
Complete War Methods,Neil Gaiman,Fiction,Simon & Schuster,11.94,4.4,562,2367,2019
Beginner's Time Handbook,George R.R. Martin,Science,Amazon KDP,28.29,3.8,755,1108,2015
Future Machine Learning Bible,Dale Carnegie,Science Fiction,Amazon KDP,13.1,5.0,342,2826,2018
Design Collection,Agatha Christie,Fantasy,Indie Pub,12.41,4.8,535,1835,2015
Mystery Handbook,Stephen King,Non-Fiction,,27.63,4.7,547,1118,2017
Future Data Science Story,Stephen King,Mystery,,33.41,4.3,2455,730,2021
Advanced AI Guide,Dale Carnegie,Romance,Amazon KDP,17.95,4.8,2320,978,2020
Fitness Collection,J.K. Rowling,Science Fiction,O'Reilly Media,35.33,4.5,2923,1362,2022
Essential Data Science Collection,Brand New Author,Self-Help,Hachette,14.16,3.8,2437,1371,2025
Bright Data Science Trilogy,George R.R. Martin,Business,HarperCollins,26.84,4.8,433,2373,2020
Dark Baking: The Framework,Simon Sinek,Romance,Hachette,15.96,4.6,130,1963,2015
Money Guide,Yuval Noah Harari,Romance,,18.23,4.6,906,811,2016
Design Bible,Delia Owens,Technology,Indie Pub,31.25,4.6,923,984,2024
Future Space Bible,Simon Sinek,Fiction,,23.04,4.3,471,1356,2025
Secret Love Story,Tim Ferriss,Business,HarperCollins,30.37,3.8,565,2021,2024
Past Machine Learning Masterclass,Delia Owens,Health,Simon & Schuster,20.98,4.4,111,5118,2014
Bright Meditation Framework,Stephen King,Romance,Hachette,22.83,5.0,566,1013,2015
Secret Fitness Story,Simon Sinek,Romance,HarperCollins,7.76,3.9,93,16600,2018
Forgotten Cooking Chronicles,Simon Sinek,Fantasy,HarperCollins,9.89,3.9,818,1558,2015
Machine Learning Principles,Brand New Author,Fantasy,Indie Pub,8.6,4.2,1292,1482,2011
Dark Marketing Methods,Malcolm Gladwell,Fantasy,Amazon KDP,24.23,3.9,62,3496,2010
History Collection,Simon Sinek,Fantasy,O'Reilly Media,29.77,4.4,431,1822,2017
Lost Gardening System,Michelle Obama,Fiction,Simon & Schuster,8.74,5.0,1371,671,2024
Mystery Story,Stephen King,Mystery,Indie Pub,16.71,4.7,1929,916,2020
Complete Fitness Collection,Dale Carnegie,Biography,HarperCollins,18.21,4.6,932,1305,2020
Hidden Design Journal,Stephen King,Self-Help,HarperCollins,14.55,5.0,654,776,2011
Essential Money Saga,J.K. Rowling,Self-Help,Indie Pub,14.8,3.9,243,4676,2020
Hidden Business Collection,Walter Isaacson,History,Hachette,19.2,3.3,364,1756,2025
Lost Design Anthology,Malcolm Gladwell,Self-Help,Indie Pub,12.74,4.6,3,65685,2011
Modern Love Workbook,Delia Owens,Science,Penguin Random House,28.93,4.2,222,1709,2013
Advanced Love Trilogy,Michelle Obama,Technology,Amazon KDP,24.98,4.6,3455,1301,2011
Design Masterclass,Colleen Hoover,Science,Amazon KDP,23.9,3.5,1484,829,2024
Love Story,Robert Kiyosaki,Business,Amazon KDP,23.76,4.1,317,1157,2021
Essential War Anthology,Brand New Author,Self-Help,Amazon KDP,23.99,4.5,354,1591,2011
Forgotten War Chronicles,George R.R. Martin,Romance,Simon & Schuster,22.0,3.9,727,1460,2014
Secret Marketing Anthology,Brand New Author,Cooking,Hachette,18.49,4.5,1416,1728,2020
AI Journal,Alex Michaelides,Science Fiction,Hachette,20.25,4.3,2213,1686,2025
Dark Leadership Secrets,Simon Sinek,Mystery,Penguin Random House,25.38,4.3,3189,1778,2025
Bright Design Workbook,Michelle Obama,Science Fiction,O'Reilly Media,26.74,4.4,655,1107,2015
Lost War Journal,Yuval Noah Harari,Business,Penguin Random House,27.61,5.0,375,2595,2013
