title,author,genre,publisher,price,rating,reviews_count,sales_rank,year
Forgotten Money Handbook,Neil Gaiman,Business,Macmillan,33.64,4.3,817,1270,2023
Mystery System,Stephen King,Science Fiction,Macmillan,18.07,3.4,614,1257,2020
Past Fitness Anthology,George R.R. Martin,Business,Indie Pub,27.0,5.0,388,1588,2021
Modern History Strategies,Yuval Noah Harari,Self-Help,Hachette,8.87,4.7,259,4828,2019
Future Fitness Methods,Walter Isaacson,Science Fiction,Indie Pub,23.42,4.2,1788,1644,2025
Future Cooking: The Methods,Alex Michaelides,Fiction,Amazon KDP,14.14,3.4,1299,1477,2022
Money Strategies,Simon Sinek,Non-Fiction,HarperCollins,22.38,4.4,415,1288,2021
Forgotten Leadership Secrets,Delia Owens,Self-Help,Hachette,17.47,3.9,318,1811,2018
Hidden War Anthology,Michelle Obama,Self-Help,Macmillan,14.87,4.3,2126,810,2017
Lost Money Strategies,Stephen King,Fiction,Penguin Random House,18.86,3.3,1357,2324,2015
Future Data Science Secrets,Simon Sinek,Biography,Indie Pub,13.19,4.8,75,3622,2019
Machine Learning Workbook,Michelle Obama,Romance,,12.66,4.7,1211,787,2023
Leadership Masterclass,Walter Isaacson,Biography,Simon & Schuster,15.38,4.0,659,4108,2019
Business Collection,Simon Sinek,Technology,O'Reilly Media,32.22,4.6,2755,1627,2025
Lost Fitness Chronicles,Malcolm Gladwell,Science,HarperCollins,23.26,5.0,311,2324,2020
Past Mystery Journal,Tim Ferriss,Non-Fiction,Hachette,16.91,4.3,1641,1706,2016
Essential Cooking Anthology,Tim Ferriss,Romance,HarperCollins,13.7,4.2,428,2170,2022
Lost Fitness System,Yuval Noah Harari,Technology,Penguin Random House,28.64,4.2,1061,1959,2018
Bright Meditation Handbook,Alex Michaelides,Science,,25.39,4.4,250,9964,2018
Dark Business Methods,Robert Kiyosaki,Fantasy,O'Reilly Media,34.99,4.1,3396,2376,2019
Advanced Cooking Anthology,Robert Kiyosaki,Science Fiction,Hachette,20.54,3.7,1461,1262,2021
Future Marketing: The Strategies,George R.R. Martin,Business,Indie Pub,21.88,4.6,894,923,2023
Beginner's Data Science Masterclass,Yuval Noah Harari,Biography,HarperCollins,19.35,4.4,928,1251,2024
Past Business Collection,Delia Owens,Non-Fiction,Macmillan,27.02,4.7,597,2047,2014
Machine Learning Collection,Malcolm Gladwell,Fiction,O'Reilly Media,35.53,3.6,1396,1356,2012
Secret Time Methods,Tara Westover,Business,Amazon KDP,33.17,3.8,637,2124,2024
Leadership Bible,James Clear,Science Fiction,Amazon KDP,19.68,4.7,1469,938,2018
The Ultimate Data Science Anthology,Neil Gaiman,Non-Fiction,Indie Pub,28.07,4.7,462,1692,2012
Space Framework,Simon Sinek,Non-Fiction,Amazon KDP,20.95,4.6,462,3929,2015
Dark Marketing Story,George R.R. Martin,Cooking,Amazon KDP,13.51,4.3,667,1290,2022
Cooking Secrets,Dale Carnegie,Fantasy,HarperCollins,14.13,3.5,168,1987,2015
Bright Marketing Journal,James Clear,Health,Penguin Random House,22.97,3.1,308,1203,2019
Essential Fitness Strategies,Agatha Christie,Romance,Macmillan,11.81,4.7,1215,4248,2017
The Ultimate Meditation Strategies,Robert Kiyosaki,Science Fiction,Penguin Random House,16.56,4.3,4405,605,2023
Bright Machine Learning Secrets,Robert Kiyosaki,Fiction,Penguin Random House,4.99,3.7,363,685,2024
Advanced Machine Learning Story,Michelle Obama,Science Fiction,Amazon KDP,20.11,4.8,6738,592,2024
Future War Secrets,Simon Sinek,Romance,Macmillan,17.97,4.3,1432,1491,2020
The Ultimate Marketing Chronicles,Stephen King,Science,Macmillan,30.52,4.4,558,842,2023
Dark Mystery: The Saga,Neil Gaiman,Fantasy,O'Reilly Media,21.54,3.6,178,2081,2011
Essential Marketing Anthology,Neil Gaiman,Technology,Amazon KDP,25.9,3.4,1949,1284,2014
Secret Space: The Journal,Yuval Noah Harari,Self-Help,Hachette,10.05,4.1,257,1453,2014
Advanced War Bible,Tara Westover,Romance,Simon & Schuster,22.75,3.5,340,3264,2022
Hidden Design Handbook,Dale Carnegie,History,HarperCollins,11.99,4.4,114,1773,2016
Past War Methods,Colleen Hoover,Health,Macmillan,14.9,5.0,1389,900,2016
Meditation Strategies,Malcolm Gladwell,Non-Fiction,Macmillan,15.63,4.5,467,2414,2013
Secret Love Methods,Yuval Noah Harari,Cooking,Indie Pub,15.24,3.9,251,1968,2019
Bright Money System,Dale Carnegie,Science,O'Reilly Media,32.99,4.2,302,952,2024
Past Meditation Story,Dale Carnegie,Self-Help,Indie Pub,11.41,4.8,654,1137,2023
Beginner's Meditation Workbook,Brene Brown,Non-Fiction,Amazon KDP,11.63,5.0,241,1799,2019
Past Money Anthology,Yuval Noah Harari,Mystery,O'Reilly Media,24.06,4.4,1059,1779,2020
Secret Money Chronicles,J.K. Rowling,History,Indie Pub,14.07,4.1,495,2109,2015
Python Journal,Michelle Obama,Romance,Penguin Random House,19.82,3.8,825,693,2012
Secret Time Framework,Yuval Noah Harari,Business,HarperCollins,24.56,5.0,454,984,2014
Secret Marketing Journal,Brand New Author,Non-Fiction,O'Reilly Media,38.39,5.0,1040,1696,2025
Past Space Chronicles,James Clear,Non-Fiction,Hachette,13.1,3.7,536,1042,2019
Secret Fitness Framework,Robert Kiyosaki,Fiction,,11.75,3.8,781,1324,2017
Meditation Secrets,Agatha Christie,Science,HarperCollins,26.17,4.6,262,5296,2021
Hidden Marketing Anthology,Colleen Hoover,Science,Penguin Random House,15.03,3.9,3668,930,2012
Hidden War Masterclass,James Clear,Non-Fiction,Simon & Schuster,23.36,4.5,535,922,2012
Leadership Anthology,Michelle Obama,Romance,Macmillan,17.79,4.0,1739,985,2016
Machine Learning Chronicles,Michelle Obama,Science,HarperCollins,25.85,3.7,641,1394,2018
Future Mystery Bible,Tim Ferriss,Health,Penguin Random House,16.32,4.5,2225,1338,2016
Secret War Workbook,J.K. Rowling,Science,Macmillan,19.54,4.3,1469,2289,2022
Hidden Meditation Bible,Stephen King,Biography,HarperCollins,31.6,4.3,1307,927,2021
Modern Time Anthology,Brand New Author,Technology,Amazon KDP,25.67,4.7,953,2129,2020
Forgotten Mystery Bible,Dale Carnegie,Self-Help,Amazon KDP,16.07,4.5,69,2305,2023
Cooking Workbook,Brand New Author,Biography,Hachette,9.48,5.0,102,14404,2017
Complete Python Methods,Stephen King,Science Fiction,Amazon KDP,14.97,4.5,1267,856,2020
Essential Space Collection,Dale Carnegie,History,Hachette,19.6,4.4,577,2262,2013
Beginner's Marketing Bible,Delia Owens,Romance,Amazon KDP,16.66,3.8,586,1431,2013
Hidden Mystery Bible,Brand New Author,Mystery,Indie Pub,22.68,4.2,329,3122,2022
Essential Cooking Principles,Delia Owens,Science Fiction,Macmillan,20.43,4.6,580,1680,2015
Hidden Fitness Journal,Brene Brown,Science,O'Reilly Media,46.95,3.5,415,2429,2014
Advanced Money Strategies,Walter Isaacson,Science,HarperCollins,19.67,4.1,238,2278,2021
Hidden War Workbook,Robert Kiyosaki,History,Simon & Schuster,15.28,4.7,1030,904,2019
Past Design Story,Tim Ferriss,Biography,O'Reilly Media,30.32,4.1,41,9532,2020
Hidden War Methods,Tim Ferriss,Science,Macmillan,18.95,4.8,3789,1219,2025
Past Mystery Framework,Walter Isaacson,Science Fiction,Macmillan,13.93,4.0,926,1252,2020
Secret Python Collection,Alex Michaelides,Fiction,Macmillan,11.93,4.3,298,2275,2015
Space Anthology,Malcolm Gladwell,Science Fiction,O'Reilly Media,30.8,4.8,774,1997,2019
Bright Space Workbook,Simon Sinek,Business,Macmillan,29.75,4.7,15,4925,2018
Past Space Trilogy,George R.R. Martin,Fiction,O'Reilly Media,23.17,3.3,141,2197,2022
Love Chronicles,Dale Carnegie,Non-Fiction,HarperCollins,17.71,2.9,366,1534,2013
Space Masterclass,Brand New Author,Fantasy,Penguin Random House,12.27,4.3,131,1729,2022
Secret Marketing Secrets,Robert Kiyosaki,Non-Fiction,Hachette,14.92,4.0,1257,896,2017
Business Story,Dale Carnegie,History,Amazon KDP,20.98,3.7,650,1496,2024
Complete AI Story,James Clear,Technology,,37.78,5.0,692,1215,2013
Love Anthology,Simon Sinek,Technology,Indie Pub,18.14,4.1,1642,2650,2024
The Ultimate AI Guide,George R.R. Martin,Fiction,O'Reilly Media,31.65,5.0,550,992,2020
Business Chronicles,Tim Ferriss,Health,HarperCollins,18.39,3.9,3480,2484,2015
Mystery Chronicles,J.K. Rowling,Romance,Indie Pub,18.71,5.0,2793,1316,2023
Time Journal,Neil Gaiman,Business,Amazon KDP,25.16,3.9,553,2862,2010
Bright Data Science Masterclass,James Clear,Cooking,Macmillan,25.07,4.6,712,973,2016
Lost AI Principles,Delia Owens,Biography,Simon & Schuster,8.26,3.9,1015,3271,2021
Forgotten AI Framework,Walter Isaacson,Fantasy,Indie Pub,9.77,4.6,1987,1646,2022
Cooking System,George R.R. Martin,Technology,Simon & Schuster,29.98,5.0,84,2868,2019
Bright Cooking Saga,Yuval Noah Harari,Fiction,Hachette,13.39,4.5,1697,2223,2013
Lost Marketing Chronicles,Neil Gaiman,Cooking,Simon & Schuster,17.28,4.7,490,1071,2022
Beginner's Time Handbook,J.K. Rowling,Romance,O'Reilly Media,30.29,4.5,2553,1805,2019
Past Mystery Trilogy,Dale Carnegie,Health,Penguin Random House,17.69,3.8,634,1093,2025
Past Time Anthology,Walter Isaacson,Romance,Amazon KDP,9.78,3.6,2397,3260,2025
Modern Meditation Trilogy,Colleen Hoover,Business,Penguin Random House,23.89,4.6,1284,1058,2017
Complete Leadership Masterclass,J.K. Rowling,Science,O'Reilly Media,44.3,4.3,324,2608,2025
Gardening Journal,Delia Owens,Science,Indie Pub,23.76,4.6,1342,1217,2011
Beginner's Data Science Collection,Yuval Noah Harari,Fiction,Hachette,18.31,3.6,880,1361,2011
Love Journal,Robert Kiyosaki,Health,Macmillan,17.0,4.5,512,1149,2016
Leadership Framework,Brand New Author,Business,Simon & Schuster,31.19,5.0,686,1983,2016
Leadership Principles,Brene Brown,Romance,Simon & Schuster,16.2,3.6,1796,980,2020
Machine Learning Principles,Tara Westover,Health,HarperCollins,18.77,4.5,2092,1735,2014
Beginner's Meditation Workbook,Stephen King,Health,Simon & Schuster,14.31,3.8,612,1324,2017
Complete Data Science Workbook,Stephen King,History,,12.1,4.7,6999,758,2023
Python Bible,Brene Brown,Romance,Indie Pub,14.02,3.9,2610,1267,2024
Space Strategies,George R.R. Martin,Science Fiction,Indie Pub,14.33,4.5,229,1988,2012
Forgotten Cooking Anthology,Brene Brown,History,Indie Pub,14.4,4.0,240,1712,2019
Future Time Guide,Tim Ferriss,Biography,Penguin Random House,18.61,4.0,4079,1378,2011
Hidden Gardening Story,J.K. Rowling,Fiction,O'Reilly Media,31.12,3.3,214,1128,2024
Beginner's Fitness Bible,Simon Sinek,Fantasy,Simon & Schuster,12.37,5.0,433,1328,2018
Bright Meditation Journal,J.K. Rowling,Technology,Penguin Random House,22.18,5.0,2509,1862,2022
Complete Cooking Secrets,Colleen Hoover,Fantasy,HarperCollins,25.31,4.8,3457,805,2010
Past AI Journal,George R.R. Martin,Romance,Penguin Random House,18.89,4.2,171,2565,2010
Complete AI Masterclass,Stephen King,Science Fiction,O'Reilly Media,500.0,4.7,1824,1099,2012
Past Cooking Story,Dale Carnegie,Technology,Hachette,25.44,4.1,253,1257,2014
Bright Gardening Story,Tara Westover,Fiction,Penguin Random House,11.42,4.1,116,7893,2015
Complete Cooking Masterclass,Brand New Author,Cooking,O'Reilly Media,37.57,5.0,224,1597,2016
Essential Meditation Principles,Agatha Christie,Mystery,Indie Pub,21.11,3.7,650,1224,2023
History Strategies,Colleen Hoover,Fantasy,Macmillan,13.14,5.0,8017,821,2019
The Ultimate Meditation Anthology,Brand New Author,Romance,Macmillan,17.56,3.3,317,3622,2022
Complete Business Guide,Robert Kiyosaki,Cooking,Macmillan,16.62,3.7,922,680,2025
Love Trilogy,Tim Ferriss,Technology,Simon & Schuster,27.57,2.8,122,2541,2022
Complete Python Principles,J.K. Rowling,Fantasy,O'Reilly Media,29.86,4.0,4499,1170,2012
Dark Business Journal,Michelle Obama,Self-Help,Penguin Random House,11.99,4.7,403,914,2022
Modern Data Science Saga,Agatha Christie,Cooking,HarperCollins,18.83,4.1,674,1341,2014
Future Data Science Methods,Stephen King,Self-Help,Indie Pub,10.61,4.4,665,1198,2022
Hidden AI Collection,Neil Gaiman,Science Fiction,Macmillan,19.57,4.1,1509,2946,2011
Dark Baking Masterclass,Brand New Author,Mystery,Penguin Random House,14.89,4.6,31,2852,2019
Beginner's Business Saga,Stephen King,Non-Fiction,Penguin Random House,18.68,4.5,1009,1059,2015
Future Fitness Masterclass,Brene Brown,Biography,Simon & Schuster,7.19,3.6,872,2536,2021
Complete Fitness Bible,James Clear,Biography,Indie Pub,21.47,4.2,1480,1076,2023
Forgotten Baking Framework,George R.R. Martin,History,Indie Pub,6.92,3.8,255,1876,2011
Secret Python Handbook,Brene Brown,Business,HarperCollins,26.0,4.2,264,1370,2013
Hidden Cooking Chronicles,James Clear,Health,Macmillan,17.14,4.3,1358,878,2011
Hidden War Principles,Michelle Obama,Health,Amazon KDP,10.86,3.0,348,983,2017
The Ultimate Baking Secrets,Colleen Hoover,Health,Indie Pub,22.18,4.0,111,846,2013
Lost History Methods,Tara Westover,Biography,Penguin Random House,18.1,3.8,930,1097,2022
Modern Leadership Methods,Colleen Hoover,Technology,O'Reilly Media,39.09,4.1,668,784,2010
Lost Gardening Trilogy,Brand New Author,Science Fiction,Macmillan,12.59,5.0,575,1963,2024
Marketing Framework,Yuval Noah Harari,Biography,,16.62,3.4,335,2224,2010
History Masterclass,James Clear,Fantasy,Indie Pub,19.42,5.0,821,1015,2010
The Ultimate Cooking Principles,Tara Westover,Self-Help,Macmillan,21.49,4.8,358,1819,2023
Data Science Masterclass,Michelle Obama,Fiction,Macmillan,15.57,3.9,2287,1096,2023
The Ultimate Space Story,Stephen King,Romance,Amazon KDP,29.37,5.0,777,822,2012
War System,Simon Sinek,Self-Help,Hachette,15.34,3.8,1088,1491,2020
Leadership Masterclass,Brene Brown,History,Macmillan,11.78,4.0,505,1416,2012
Hidden AI Trilogy,Robert Kiyosaki,Business,Simon & Schuster,20.22,4.0,10105,778,2024
Past AI Bible,Malcolm Gladwell,Technology,O'Reilly Media,45.12,4.4,537,1716,2019
Data Science Secrets,Simon Sinek,Business,Penguin Random House,19.69,4.7,485,1707,2016
Essential Python Workbook,Agatha Christie,Technology,Penguin Random House,30.94,4.7,1817,982,2019
Future Cooking Masterclass,George R.R. Martin,Health,Macmillan,15.97,4.1,602,2329,2013
Hidden Love Bible,Michelle Obama,Non-Fiction,Macmillan,20.84,5.0,461,791,2014
Complete Gardening Collection,Alex Michaelides,Mystery,Hachette,21.59,3.9,57,2099,2012
Lost Machine Learning Chronicles,Stephen King,Biography,HarperCollins,21.48,3.9,366,1004,2020
Dark Space Chronicles,Neil Gaiman,Mystery,Amazon KDP,19.2,4.0,637,1235,2025
Essential Machine Learning Secrets,Malcolm Gladwell,Technology,Simon & Schuster,23.04,4.0,1586,3169,2018
Data Science Principles,Simon Sinek,Fantasy,O'Reilly Media,36.09,4.3,2725,995,2023
Future Business Secrets,Stephen King,Cooking,Amazon KDP,17.02,4.4,403,1004,2016
Marketing Anthology,Delia Owens,Fantasy,Penguin Random House,9.1,4.3,463,1355,2022
The Ultimate War Secrets,Alex Michaelides,Technology,Indie Pub,31.42,4.0,805,2231,2022
Future Leadership Secrets,Brene Brown,Non-Fiction,Penguin Random House,19.36,5.0,488,2321,2025
Past Machine Learning Secrets,Robert Kiyosaki,Business,Macmillan,20.0,4.3,1445,1156,2017
Forgotten War Framework,Agatha Christie,Mystery,Indie Pub,16.75,4.8,1127,1672,2015
Advanced Money Trilogy,James Clear,Mystery,Indie Pub,17.05,5.0,1864,1050,2014
Advanced Design Secrets,J.K. Rowling,Science,O'Reilly Media,39.34,4.1,923,3277,2011
Forgotten Gardening Story,Tara Westover,Non-Fiction,O'Reilly Media,19.14,4.2,391,1493,2010
Forgotten Cooking Masterclass,J.K. Rowling,Technology,Indie Pub,26.66,4.0,1093,1858,2011
Dark Mystery Masterclass,Tara Westover,Health,Indie Pub,17.57,4.5,938,2231,2012
Space Anthology,Simon Sinek,Technology,Indie Pub,20.32,4.6,419,1394,2014
Forgotten Baking Workbook,Tim Ferriss,Fantasy,Simon & Schuster,16.84,4.0,693,1152,2021
Forgotten Mystery: The Handbook,Simon Sinek,Science,Simon & Schuster,24.9,3.4,977,2276,2015
Complete Money Story,Brand New Author,Business,Indie Pub,19.73,5.0,740,3491,2017
Data Science System,Colleen Hoover,Technology,Macmillan,24.48,4.8,1036,1034,2021
Complete Love Principles,James Clear,History,Hachette,10.36,4.8,2778,954,2016
Bright Space Chronicles,Robert Kiyosaki,Biography,Penguin Random House,15.95,4.8,80,833,2011
Complete Money Secrets,Walter Isaacson,Cooking,Amazon KDP,11.73,4.9,223,7469,2021
Beginner's Fitness Masterclass,George R.R. Martin,Business,HarperCollins,24.31,4.9,3462,1448,2011
Complete Marketing Bible,Tim Ferriss,Fiction,Simon & Schuster,28.2,3.4,699,1542,2022
Dark Baking Journal,Brand New Author,Technology,O'Reilly Media,38.77,4.1,2904,3017,2010
Advanced Space Trilogy,Michelle Obama,Business,HarperCollins,25.62,5.0,1159,900,2020
Complete Machine Learning Workbook,Delia Owens,Science Fiction,Hachette,11.89,3.5,256,1855,2019
The Ultimate Space Bible,Delia Owens,Mystery,O'Reilly Media,31.94,3.9,320,2030,2014
Advanced Baking Methods,Brand New Author,Science,O'Reilly Media,32.97,4.6,107,2068,2016
Fitness Bible,Walter Isaacson,Fiction,HarperCollins,20.41,3.8,153,4796,2019
Hidden Love Chronicles,Delia Owens,Fantasy,Amazon KDP,16.6,4.3,117,1301,2015
Advanced Fitness Handbook,Michelle Obama,History,Hachette,14.2,4.1,1651,749,2024
Leadership Secrets,Robert Kiyosaki,Business,HarperCollins,23.4,4.2,2466,1189,2021
Money Secrets,Michelle Obama,Romance,Amazon KDP,24.51,3.7,584,841,2023
Business Saga,Simon Sinek,History,HarperCollins,5.98,4.5,13,100000,2022
Baking Strategies,Alex Michaelides,Biography,Simon & Schuster,7.09,4.3,418,1472,2013
Dark Space Strategies,Malcolm Gladwell,Biography,,23.06,3.8,519,1471,2011
Complete Data Science: The Workbook,Stephen King,Health,Hachette,4.99,3.7,531,1523,2020
Past Python Saga,Agatha Christie,Romance,Indie Pub,14.34,3.9,411,1940,2018
Forgotten Leadership Masterclass,Neil Gaiman,Biography,HarperCollins,15.84,4.9,264,1268,2023
Space Principles,Alex Michaelides,Fiction,HarperCollins,14.51,4.3,1022,1985,2019
Hidden Cooking Workbook,Walter Isaacson,Cooking,O'Reilly Media,34.77,4.4,302,1793,2011
Lost Fitness Framework,Agatha Christie,Non-Fiction,Indie Pub,9.28,4.1,504,1916,2017
Lost AI Secrets,Tim Ferriss,Non-Fiction,Hachette,14.36,4.2,71,8088,2019
Hidden Design Bible,Simon Sinek,Business,O'Reilly Media,45.8,3.8,334,10585,2020
Love Handbook,George R.R. Martin,Self-Help,Macmillan,19.85,5.0,411,1273,2023
Business Guide,J.K. Rowling,Romance,HarperCollins,9.03,3.9,2675,1016,2019
Lost Machine Learning Framework,Malcolm Gladwell,Business,Macmillan,31.96,4.3,600,2222,2011
AI Guide,Malcolm Gladwell,Science Fiction,Hachette,14.33,3.3,2127,1039,2021
Past Money Trilogy,Dale Carnegie,Self-Help,O'Reilly Media,36.52,4.8,1032,2721,2024
History Guide,Dale Carnegie,Technology,Simon & Schuster,19.55,4.1,237,1393,2018
Gardening Principles,Michelle Obama,Cooking,Simon & Schuster,13.46,5.0,4285,865,2016
Essential Baking Guide,Neil Gaiman,Fantasy,Penguin Random House,12.19,3.8,140,1318,2010
Hidden Love Collection,Brene Brown,Self-Help,Hachette,19.82,3.9,239,1214,2018
Past Design Workbook,Malcolm Gladwell,Science,O'Reilly Media,39.87,4.4,247,1798,2019
Forgotten Design Methods,Robert Kiyosaki,Mystery,Penguin Random House,12.63,4.2,1721,1002,2021
Modern War Principles,Robert Kiyosaki,Science,O'Reilly Media,37.82,4.0,895,1022,2012
Advanced Machine Learning Workbook,Simon Sinek,Science,Macmillan,23.71,4.1,1436,1219,2014
Modern Fitness Journal,Tim Ferriss,Fantasy,,18.48,4.4,1400,2308,2010
Bright Meditation Trilogy,Agatha Christie,Cooking,Penguin Random House,14.46,3.6,122,1696,2016
Marketing Chronicles,Walter Isaacson,Fantasy,Indie Pub,9.03,5.0,2989,1891,2019
Marketing Chronicles,Robert Kiyosaki,Science,O'Reilly Media,43.19,3.9,148,1110,2014
Bright History Journal,Tim Ferriss,Fantasy,HarperCollins,11.06,4.0,317,2660,2017
Lost AI Anthology,Tim Ferriss,Biography,Indie Pub,5.1,4.3,153,2224,2018
Mystery Saga,Alex Michaelides,Non-Fiction,HarperCollins,25.37,4.1,41,1937,2025
Advanced War Journal,Neil Gaiman,Science,Penguin Random House,30.5,4.4,260,1121,2014
Data Science Anthology,George R.R. Martin,Mystery,Simon & Schuster,12.67,3.4,6738,2088,2020
Modern Gardening Chronicles,J.K. Rowling,Technology,Indie Pub,26.27,4.2,1757,1684,2011
Hidden Space Workbook,J.K. Rowling,Mystery,O'Reilly Media,31.54,4.0,551,2371,2012
Advanced Love Guide,Walter Isaacson,Cooking,Amazon KDP,18.11,4.2,1058,1377,2010
Dark Meditation Secrets,Tara Westover,Technology,Macmillan,30.63,4.8,83,2041,2010
Secret Leadership Methods,Dale Carnegie,Science Fiction,Hachette,10.47,4.9,203,2708,2014
Business Saga,Colleen Hoover,Business,Penguin Random House,14.32,4.6,4679,614,2019
Gardening Chronicles,Neil Gaiman,Technology,Simon & Schuster,24.73,4.5,938,1794,2020
Essential Gardening Guide,Agatha Christie,Biography,Penguin Random House,17.78,4.1,671,1222,2017
Dark Machine Learning Workbook,Tara Westover,Mystery,Simon & Schuster,14.03,2.7,1315,1375,2013
Dark Python Handbook,Brene Brown,Fantasy,,18.28,4.0,528,1855,2011
Secret Fitness Anthology,Robert Kiyosaki,Science Fiction,Amazon KDP,20.62,4.7,641,719,2024
Dark AI Saga,Stephen King,Science Fiction,Macmillan,10.14,4.6,386,1381,2010
Design Masterclass,Brand New Author,Science,Simon & Schuster,29.77,4.5,1657,1245,2023
Advanced Fitness Saga,Robert Kiyosaki,Science,HarperCollins,21.79,4.9,2864,777,2025
Secret Money Strategies,Dale Carnegie,Self-Help,Amazon KDP,20.94,4.7,911,1558,2019
Dark Data Science Masterclass,Walter Isaacson,Science Fiction,Indie Pub,14.87,3.8,274,3089,2017
Data Science Masterclass,Alex Michaelides,Health,O'Reilly Media,26.62,4.0,213,2122,2014
The Ultimate AI Chronicles,Yuval Noah Harari,Science,O'Reilly Media,35.53,3.8,543,1842,2019
AI Masterclass,Michelle Obama,Health,Hachette,18.3,4.1,237,842,2021
Essential War Framework,Michelle Obama,Health,Penguin Random House,11.15,4.1,1861,1231,2014
Beginner's Baking Masterclass,Brand New Author,History,Hachette,13.68,3.6,187,10077,2012
Money Journal,Agatha Christie,Cooking,O'Reilly Media,30.3,3.5,2165,1800,2018
The Ultimate Baking Masterclass,J.K. Rowling,Fantasy,HarperCollins,4.99,4.8,2038,2969,2014
Hidden Love Guide,Alex Michaelides,Cooking,O'Reilly Media,31.05,3.7,2021,1109,2024
Hidden Time Handbook,Stephen King,Health,,32.38,5.0,3756,768,2025
