title,author,genre,publisher,price,rating,reviews_count,sales_rank,year
Leadership Secrets,Brene Brown,Fiction,Indie Pub,16.96,3.3,388,2511,2010
Advanced Money Framework,Tim Ferriss,Fantasy,HarperCollins,11.53,4.3,365,1617,2023
Essential Business Anthology,Agatha Christie,Fantasy,Simon & Schuster,10.89,4.2,724,1380,2011
War Principles,Walter Isaacson,Health,Simon & Schuster,13.36,3.8,1211,1883,2012
Advanced Data Science Collection,Tara Westover,Non-Fiction,Macmillan,11.71,3.8,114,2276,2022
AI Anthology,Alex Michaelides,History,O'Reilly Media,27.62,4.3,877,1481,2012
Secret Marketing Guide,James Clear,Science Fiction,HarperCollins,19.25,4.4,1880,785,2022
Lost War Framework,Colleen Hoover,Health,Hachette,16.33,4.1,77,1131,2016
Future Design Anthology,Michelle Obama,Health,Macmillan,22.11,5.0,3637,721,2024
Dark Meditation Guide,Dale Carnegie,Science Fiction,O'Reilly Media,30.44,4.0,452,1191,2013
Baking Anthology,Dale Carnegie,Technology,Hachette,28.08,4.0,644,1349,2021
Advanced AI Workbook,Neil Gaiman,Business,HarperCollins,25.0,3.1,146,1612,2018
Hidden Machine Learning Masterclass,George R.R. Martin,Self-Help,Macmillan,12.25,4.1,153,3908,2020
Machine Learning Trilogy,George R.R. Martin,Biography,O'Reilly Media,27.73,4.4,1095,1265,2014
Essential Cooking Masterclass,Alex Michaelides,Cooking,O'Reilly Media,33.11,4.2,769,3673,2015
Forgotten Meditation Principles,Brand New Author,Cooking,Indie Pub,18.35,4.6,60,3501,2022
Design Saga,Tim Ferriss,Cooking,Hachette,16.88,4.8,217,1924,2024
Forgotten History Framework,Delia Owens,Science,Indie Pub,19.05,4.5,336,1206,2016
Marketing Anthology,Stephen King,Fantasy,Simon & Schuster,13.36,4.4,650,892,2020
Python Saga,Alex Michaelides,Mystery,Amazon KDP,15.2,3.9,628,3338,2019
The Ultimate Gardening Principles,James Clear,Fiction,Amazon KDP,18.86,4.1,61,1248,2014
The Ultimate History Strategies,J.K. Rowling,Biography,Hachette,32.06,4.1,644,1522,2018
Marketing Secrets,Delia Owens,Biography,Penguin Random House,15.11,4.8,187,1640,2021
Future History Handbook,Delia Owens,Science Fiction,,18.58,4.2,997,1553,2017
Fitness Strategies,Agatha Christie,Cooking,Amazon KDP,18.36,3.9,433,1617,2020
Design Strategies,George R.R. Martin,Mystery,Macmillan,15.51,3.5,234,1234,2021
Dark Data Science Chronicles,Malcolm Gladwell,Biography,Hachette,15.82,4.3,844,1408,2024
Modern Marketing Principles,Tara Westover,Business,HarperCollins,23.88,3.8,160,1253,2022
Bright Cooking Handbook,J.K. Rowling,Business,Hachette,24.48,5.0,143,5835,2010
Forgotten Marketing Framework,Tim Ferriss,Business,Penguin Random House,25.1,3.9,154,1831,2019
Future Business Chronicles,Tim Ferriss,Fiction,Macmillan,13.12,4.5,1572,2291,2015
Advanced War System,Delia Owens,Cooking,Amazon KDP,9.44,4.8,904,1820,2012
Python Masterclass,Simon Sinek,Technology,Macmillan,32.9,3.6,220,2012,2025
Design Secrets,Dale Carnegie,Fantasy,O'Reilly Media,28.83,4.2,1592,1685,2017
Secret History Guide,Tim Ferriss,Non-Fiction,Amazon KDP,13.4,5.0,360,1204,2013
Dark Gardening System,Dale Carnegie,Romance,O'Reilly Media,21.96,4.2,5575,1356,2025
Marketing Guide,Colleen Hoover,Romance,HarperCollins,14.05,5.0,1025,813,2015
AI Strategies,Colleen Hoover,Fantasy,Macmillan,4.99,4.4,266,903,2016
Bright War Handbook,Neil Gaiman,Romance,HarperCollins,12.85,4.4,124,1618,2014
Leadership Secrets,Colleen Hoover,Fiction,Penguin Random House,25.12,3.9,879,1374,2015
Hidden War Guide,Neil Gaiman,Science,Amazon KDP,27.13,4.7,528,996,2024
Data Science Framework,Robert Kiyosaki,Cooking,Penguin Random House,24.02,3.6,1975,1039,2012
Modern Time Workbook,Robert Kiyosaki,Romance,Hachette,10.22,4.7,4827,913,2019
Essential Mystery Trilogy,James Clear,Cooking,,28.43,4.5,286,1000,2015
Marketing Story,Stephen King,Science,Hachette,29.41,4.3,568,1099,2021
Complete History Strategies,Michelle Obama,Fiction,Penguin Random House,12.82,4.1,8055,1013,2022
Cooking Chronicles,Dale Carnegie,Science Fiction,Macmillan,13.21,4.1,1200,1752,2023
Dark Leadership Handbook,Yuval Noah Harari,Business,Hachette,21.75,3.9,3160,1308,2016
Complete Fitness Masterclass,Delia Owens,Health,O'Reilly Media,20.67,4.6,353,1425,2012
Dark Meditation Masterclass,Alex Michaelides,Self-Help,O'Reilly Media,20.15,4.6,202,1473,2020
Lost War Methods,Brand New Author,Science,HarperCollins,25.07,4.5,205,3234,2016
Essential Python: The System,Alex Michaelides,Science Fiction,Simon & Schuster,15.53,3.4,4452,1621,2021
War Anthology,Yuval Noah Harari,Self-Help,Amazon KDP,23.09,3.5,212,1919,2018
Complete Baking Bible,George R.R. Martin,History,Indie Pub,19.05,5.0,602,1461,2019
Dark Data Science Bible,Brene Brown,Health,Simon & Schuster,12.74,4.4,142,2009,2016
Machine Learning Trilogy,Tara Westover,Non-Fiction,Penguin Random House,19.43,4.3,30,2404,2022
Advanced Leadership Methods,Delia Owens,Science,O'Reilly Media,42.18,3.7,1310,2625,2014
The Ultimate Meditation Chronicles,George R.R. Martin,Business,,33.4,4.4,124,1354,2022
Forgotten Leadership Story,Tara Westover,Biography,,12.48,4.0,967,1462,2024
Lost Meditation Bible,Walter Isaacson,Science Fiction,Indie Pub,16.62,3.7,170,1973,2011
Secret Love Workbook,Dale Carnegie,Science,Macmillan,28.4,4.4,526,3700,2011
Business Principles,George R.R. Martin,History,Penguin Random House,6.37,3.7,542,6079,2011
Beginner's Leadership Bible,Brene Brown,Health,Simon & Schuster,17.68,4.1,1296,1688,2022
Beginner's Love Anthology,Brene Brown,Romance,Amazon KDP,12.01,4.7,4464,1274,2017
Advanced Data Science Saga,Walter Isaacson,Biography,Penguin Random House,15.43,4.5,147,2955,2014
Beginner's Design Masterclass,Brene Brown,Fantasy,,17.09,3.4,1495,1281,2014
Money Anthology,Yuval Noah Harari,Fantasy,Amazon KDP,20.26,4.3,204,3329,2020
The Ultimate Cooking Chronicles,Alex Michaelides,Self-Help,Simon & Schuster,29.98,4.4,2425,756,2023
Modern Baking Saga,Tara Westover,Business,Penguin Random House,27.67,5.0,491,1475,2014
Design Anthology,Brand New Author,Cooking,Penguin Random House,16.15,4.4,1166,1667,2019
Leadership Chronicles,Walter Isaacson,Health,Simon & Schuster,19.19,3.6,215,2655,2017
Time Bible,Tara Westover,Mystery,Hachette,22.2,5.0,1036,1524,2015
Advanced Business Saga,Agatha Christie,Self-Help,Amazon KDP,14.97,4.0,212,1577,2014
Forgotten Design Handbook,Neil Gaiman,Fantasy,Simon & Schuster,18.48,4.2,499,1492,2013
Essential Design Trilogy,Delia Owens,Biography,HarperCollins,7.41,4.5,1044,2333,2012
The Ultimate Business Journal,James Clear,Health,Amazon KDP,22.5,4.2,1218,826,2023
Bright Leadership Masterclass,Walter Isaacson,Self-Help,Amazon KDP,18.49,3.9,955,1711,2021
Complete History: The Trilogy,Stephen King,Cooking,Hachette,4.99,4.1,755,820,2025
Leadership Saga,Brene Brown,Cooking,Macmillan,18.47,4.5,1216,2371,2010
Bright War Journal,Tara Westover,Fiction,Penguin Random House,18.42,4.3,762,4408,2022
Modern Fitness Trilogy,Robert Kiyosaki,Technology,Simon & Schuster,23.15,4.7,207,813,2023
Gardening Journal,Alex Michaelides,Cooking,Indie Pub,9.85,4.8,50,4357,2018
Secret Money Principles,Delia Owens,Romance,O'Reilly Media,26.85,3.3,472,1239,2015
AI Secrets,Alex Michaelides,Science,Indie Pub,19.42,3.9,639,1338,2022
Future War Trilogy,J.K. Rowling,History,HarperCollins,15.8,4.9,1835,1665,2016
Data Science Story,Michelle Obama,Mystery,Simon & Schuster,13.2,4.3,485,1360,2022
Advanced Love Bible,Brand New Author,History,Amazon KDP,15.18,4.2,435,3240,2012
Secret History Handbook,Michelle Obama,Mystery,Amazon KDP,15.16,3.7,673,1178,2022
Past Business Methods,J.K. Rowling,Biography,O'Reilly Media,500.0,3.7,143,1102,2024
Beginner's Meditation Guide,Michelle Obama,Self-Help,Macmillan,7.52,3.8,1076,854,2015
Hidden Mystery Strategies,Colleen Hoover,Business,Hachette,20.39,4.2,983,1251,2022
Bright Marketing Framework,James Clear,Romance,HarperCollins,11.39,4.4,599,965,2012
Hidden Leadership Guide,Brene Brown,Technology,Macmillan,33.37,4.9,291,936,2016
Secret History System,J.K. Rowling,Science,Amazon KDP,29.06,5.0,613,3698,2013
Hidden Leadership Anthology,Tara Westover,Fiction,,9.39,4.3,875,3159,2018
Forgotten Python Anthology,Yuval Noah Harari,Biography,Indie Pub,17.76,3.5,1135,1301,2024
Advanced Meditation System,Brene Brown,Fiction,HarperCollins,500.0,4.2,583,1362,2022
Complete Mystery System,Dale Carnegie,Cooking,Penguin Random House,7.34,4.2,1068,1658,2018
Advanced Leadership Principles,Delia Owens,Fiction,Simon & Schuster,20.62,3.7,1113,1579,2025
Advanced Fitness Strategies,Malcolm Gladwell,Business,O'Reilly Media,39.88,4.0,582,2149,2016
Complete AI Bible,Malcolm Gladwell,Self-Help,Macmillan,19.34,3.4,429,1503,2021
War Anthology,Walter Isaacson,Fantasy,Penguin Random House,23.75,4.5,213,1288,2011
Modern Mystery: The Secrets,Brene Brown,Mystery,O'Reilly Media,27.49,4.1,741,1809,2015
Hidden Money Trilogy,Alex Michaelides,Biography,Simon & Schuster,11.08,3.8,144,2763,2011
Time Masterclass,Tara Westover,Non-Fiction,Indie Pub,14.66,4.9,705,2802,2022
The Ultimate Gardening Workbook,Tara Westover,Science Fiction,O'Reilly Media,32.1,4.4,903,1825,2020
Modern Baking Trilogy,Robert Kiyosaki,Mystery,Indie Pub,15.38,3.9,1860,870,2021
Baking Anthology,Yuval Noah Harari,Science,Hachette,500.0,4.2,409,1139,2025
Hidden Fitness Collection,Malcolm Gladwell,Cooking,Amazon KDP,18.42,5.0,1339,2182,2021
Meditation Trilogy,Alex Michaelides,Business,Simon & Schuster,21.07,4.6,303,4468,2017
Money Guide,Agatha Christie,Cooking,Macmillan,13.85,4.8,285,916,2014
Business Trilogy,Neil Gaiman,Business,O'Reilly Media,36.97,3.8,6188,1185,2014
Past Leadership Handbook,Tim Ferriss,Science Fiction,O'Reilly Media,27.25,4.2,456,1488,2019
Modern Money Masterclass,Robert Kiyosaki,Cooking,Simon & Schuster,15.13,3.9,607,1623,2011
Secret Fitness Framework,Tim Ferriss,History,Hachette,12.53,4.6,224,1267,2021
Advanced Leadership: The Trilogy,Neil Gaiman,Non-Fiction,HarperCollins,13.61,4.4,978,2252,2021
Lost Time Bible,Simon Sinek,Business,Indie Pub,32.85,3.9,498,1441,2020
Essential Baking System,Brand New Author,Cooking,Hachette,9.57,4.8,10210,1869,2024
Beginner's Meditation System,Brand New Author,Cooking,Amazon KDP,8.24,4.5,381,4246,2012
Lost Love Saga,Simon Sinek,Technology,Hachette,27.74,4.4,396,2227,2022
Meditation Principles,Neil Gaiman,History,Simon & Schuster,15.43,3.8,44,17812,2015
Complete Data Science Anthology,Colleen Hoover,Science Fiction,Macmillan,15.88,4.3,2306,626,2015
Complete AI Principles,Michelle Obama,Romance,Penguin Random House,19.61,4.8,1669,911,2022
Advanced History Collection,Stephen King,Mystery,HarperCollins,25.28,3.7,1242,1292,2022
Dark Love System,Stephen King,Fantasy,Simon & Schuster,17.78,4.1,537,1225,2015
Essential Marketing Chronicles,Walter Isaacson,Health,O'Reilly Media,34.88,4.2,196,1462,2018
Dark Marketing Methods,Brand New Author,Mystery,O'Reilly Media,26.45,4.0,360,2230,2023
Beginner's Space Principles,Walter Isaacson,Technology,Macmillan,37.13,3.9,147,1704,2012
Future Cooking Framework,Simon Sinek,Business,Penguin Random House,30.11,3.3,187,1089,2010
Python Journal,Walter Isaacson,Science,Penguin Random House,34.35,4.5,326,1285,2025
Advanced Space Trilogy,Simon Sinek,Biography,Macmillan,4.99,4.7,417,3325,2010
Mystery Secrets,Agatha Christie,Cooking,Macmillan,9.93,4.3,204,1933,2015
Future Design Principles,Colleen Hoover,Science,Amazon KDP,20.52,4.5,339,1088,2017
Complete Baking Story,Delia Owens,Science,Hachette,29.29,3.5,678,1531,2023
Forgotten Money Strategies,Robert Kiyosaki,Science,O'Reilly Media,38.5,3.9,16357,840,2024
AI Methods,James Clear,Technology,Simon & Schuster,32.32,5.0,1587,833,2011
Essential Python Anthology,Stephen King,Science,O'Reilly Media,41.86,4.8,832,1139,2010
Love Collection,Tim Ferriss,Self-Help,Amazon KDP,20.48,4.1,100,2667,2019
The Ultimate Fitness: The Workbook,Michelle Obama,Science Fiction,Indie Pub,16.0,4.0,3402,1012,2012
Past Fitness Workbook,Delia Owens,Fiction,O'Reilly Media,29.79,3.1,1195,1954,2015
Lost Meditation Handbook,James Clear,Health,HarperCollins,11.97,4.3,3460,959,2017
Dark History System,George R.R. Martin,Self-Help,HarperCollins,5.62,3.6,224,2358,2016
Modern Gardening Framework,Michelle Obama,Business,HarperCollins,21.88,3.1,526,1038,2018
Beginner's Python Chronicles,Malcolm Gladwell,Non-Fiction,HarperCollins,19.49,3.6,1448,1324,2017
Machine Learning Anthology,Brene Brown,Biography,HarperCollins,13.99,4.5,907,2005,2022
Money Bible,Brand New Author,Science Fiction,Simon & Schuster,16.33,4.9,815,1936,2021
Dark Cooking Trilogy,Brand New Author,Fantasy,Indie Pub,18.52,4.9,715,1520,2011
Secret Love Collection,Robert Kiyosaki,Biography,Simon & Schuster,17.05,4.8,4181,972,2025
Essential Fitness Handbook,Malcolm Gladwell,Science Fiction,Penguin Random House,12.78,4.4,543,2474,2022
Essential Marketing Framework,George R.R. Martin,History,Hachette,15.99,4.7,4172,1311,2025
Essential Time Methods,George R.R. Martin,Technology,Hachette,25.95,4.4,245,1452,2015
Dark Business Workbook,Brene Brown,Health,Indie Pub,24.05,3.9,281,1523,2024
Data Science Trilogy,J.K. Rowling,Science Fiction,Penguin Random House,9.55,3.5,236,2915,2021
History System,Agatha Christie,Health,Macmillan,15.08,5.0,355,1135,2025
Complete Machine Learning Story,Tim Ferriss,Cooking,HarperCollins,17.55,4.6,365,1416,2013
Complete Machine Learning Workbook,Michelle Obama,Business,Macmillan,19.54,4.8,1398,848,2013
Forgotten Data Science Guide,Walter Isaacson,Fantasy,Hachette,9.12,3.7,1128,1610,2011
Marketing Journal,Walter Isaacson,Self-Help,,17.32,3.6,996,2344,2024
Bright Data Science Methods,Dale Carnegie,Health,Penguin Random House,17.76,4.5,311,1599,2018
Gardening Strategies,Malcolm Gladwell,Fiction,HarperCollins,16.3,3.2,143,2549,2013
Leadership Framework,Yuval Noah Harari,Romance,Simon & Schuster,16.75,4.1,425,2583,2023
Essential Marketing Workbook,George R.R. Martin,Fantasy,Amazon KDP,18.4,4.6,316,2274,2013
Secret War: The Framework,Tim Ferriss,Romance,Simon & Schuster,16.68,3.4,1220,1310,2024
Advanced Mystery Trilogy,Neil Gaiman,Cooking,Indie Pub,18.78,4.1,225,1606,2017
Hidden Python Handbook,Brene Brown,Science Fiction,Indie Pub,14.8,4.9,939,1485,2024
History Secrets,Brand New Author,Science,Penguin Random House,30.41,4.9,442,4209,2014
Leadership Story,Tim Ferriss,Self-Help,Penguin Random House,16.93,4.7,5372,1392,2018
Modern Love Secrets,Michelle Obama,Fiction,O'Reilly Media,31.25,4.5,1397,827,2021
Forgotten Gardening Bible,Brene Brown,Self-Help,Hachette,18.24,5.0,358,1230,2012
Bright Leadership Masterclass,Tim Ferriss,Science Fiction,O'Reilly Media,32.5,3.1,317,4542,2015
The Ultimate War Framework,Simon Sinek,Mystery,Penguin Random House,23.13,4.3,374,1477,2022
Design Guide,Neil Gaiman,Health,Amazon KDP,24.77,4.9,242,1430,2013
Beginner's Marketing Story,Agatha Christie,Fantasy,Penguin Random House,24.81,4.9,1376,1997,2019
Bright Mystery Collection,Tara Westover,Technology,Macmillan,21.29,5.0,1379,2481,2014
Future Mystery Story,Brand New Author,Biography,HarperCollins,17.81,3.9,2363,3086,2017
The Ultimate Marketing Workbook,Tim Ferriss,Business,HarperCollins,28.32,4.6,3635,1301,2025
Cooking Anthology,Colleen Hoover,Science,Amazon KDP,27.07,4.8,1350,773,2023
Advanced Marketing Saga,Malcolm Gladwell,Romance,O'Reilly Media,17.35,3.6,560,2269,2022
Leadership Bible,Yuval Noah Harari,Self-Help,HarperCollins,21.93,5.0,2656,2178,2018
Beginner's Love Guide,Neil Gaiman,Fiction,Amazon KDP,12.67,4.0,714,1298,2021
Future Time Story,Simon Sinek,Biography,Simon & Schuster,15.98,4.5,112,2870,2021
Essential Data Science Masterclass,Michelle Obama,History,Macmillan,18.15,3.9,2054,1191,2016
Python System,Michelle Obama,Science Fiction,Macmillan,16.27,4.7,1125,859,2014
Beginner's Gardening Trilogy,Robert Kiyosaki,Science Fiction,Hachette,12.42,4.1,944,861,2024
Essential Python Workbook,Malcolm Gladwell,Self-Help,Hachette,14.12,4.1,238,2562,2025
Modern Gardening Principles,Tara Westover,Mystery,Penguin Random House,13.72,4.4,424,2213,2018
Modern Love Masterclass,George R.R. Martin,Non-Fiction,Penguin Random House,19.37,3.7,111,2702,2012
AI System,Simon Sinek,Non-Fiction,Amazon KDP,12.56,3.6,198,2327,2017
Lost Marketing Guide,Brand New Author,History,HarperCollins,12.72,3.9,1516,1195,2015
Bright Baking Guide,Yuval Noah Harari,Non-Fiction,Hachette,12.94,3.8,595,1626,2020
Secret Fitness Handbook,Dale Carnegie,Technology,Indie Pub,27.87,4.4,99,7001,2019
Advanced Cooking: The System,Brene Brown,Fantasy,Amazon KDP,15.92,4.0,1473,962,2010
Dark Design Secrets,Stephen King,Cooking,HarperCollins,14.52,3.8,594,1550,2022
Beginner's Time: The Trilogy,Yuval Noah Harari,Cooking,,19.58,3.9,525,1694,2023
Business Story,Malcolm Gladwell,Business,Simon & Schuster,33.69,4.6,2723,2294,2016
Secret AI Chronicles,Stephen King,Cooking,Simon & Schuster,17.41,3.5,1591,931,2020
Space Methods,Stephen King,Technology,Penguin Random House,23.61,3.8,1113,855,2020
Essential Python Principles,Brene Brown,History,Simon & Schuster,14.74,4.2,2925,1189,2016
The Ultimate Love Bible,Alex Michaelides,Mystery,Macmillan,24.76,3.7,77,2343,2017
Mystery Anthology,Walter Isaacson,Science Fiction,Simon & Schuster,22.81,4.1,505,1549,2025
Hidden Python Principles,Stephen King,History,Simon & Schuster,24.52,4.4,12186,754,2016
Lost Design Anthology,Yuval Noah Harari,Cooking,Macmillan,16.48,3.6,861,5084,2016
Future Machine Learning Workbook,Tim Ferriss,Science Fiction,O'Reilly Media,31.08,3.8,155,3564,2017
Lost Time Handbook,Tim Ferriss,Science Fiction,,11.96,4.6,226,2549,2011
Secret Machine Learning Strategies,Tara Westover,Self-Help,Amazon KDP,9.48,3.9,1839,1837,2011
Baking Journal,George R.R. Martin,Science,Amazon KDP,21.41,4.3,1476,2203,2019
Dark Time Bible,Brand New Author,Science,Penguin Random House,27.34,4.5,198,1675,2014
Bright Marketing: The Story,Tara Westover,Science Fiction,HarperCollins,17.04,3.8,189,2280,2015
Lost Leadership Strategies,Neil Gaiman,Cooking,Indie Pub,17.67,4.4,500,1057,2024
Bright Baking Masterclass,Colleen Hoover,History,Hachette,4.99,3.7,662,1463,2020
Bright Mystery Saga,Robert Kiyosaki,Fiction,O'Reilly Media,25.32,4.1,1160,1154,2021
Essential War Story,J.K. Rowling,Mystery,Amazon KDP,4.99,4.4,5,100000,2022
Modern Time Methods,Stephen King,Business,Simon & Schuster,11.26,4.9,531,1111,2011
Fitness Guide,J.K. Rowling,Fantasy,HarperCollins,13.07,3.1,1009,1140,2014
Lost Meditation Strategies,Walter Isaacson,History,O'Reilly Media,33.84,5.0,902,1841,2010
Forgotten Design Guide,Walter Isaacson,Mystery,O'Reilly Media,19.58,4.6,1008,743,2023
Essential Machine Learning Framework,Delia Owens,Self-Help,Hachette,14.77,4.4,234,2408,2016
Complete Machine Learning Masterclass,Stephen King,Non-Fiction,Penguin Random House,7.41,3.9,758,869,2019
Bright Design Trilogy,J.K. Rowling,Cooking,Simon & Schuster,12.75,4.4,439,1330,2019
Modern War Framework,George R.R. Martin,Business,Indie Pub,21.35,5.0,1293,1534,2011
Essential AI Principles,Colleen Hoover,Cooking,Amazon KDP,14.12,5.0,1250,882,2012
Forgotten Machine Learning Masterclass,Tara Westover,Technology,Amazon KDP,21.41,4.2,534,1540,2016
History Journal,Tara Westover,Mystery,HarperCollins,15.46,4.3,668,1332,2025
Money Saga,Tim Ferriss,Mystery,Hachette,22.89,4.0,1662,1434,2021
History Strategies,Walter Isaacson,Science Fiction,O'Reilly Media,25.55,4.9,1659,1447,2015
Complete Gardening Journal,Robert Kiyosaki,Non-Fiction,Penguin Random House,11.98,4.3,223,866,2024
Dark Gardening Guide,Michelle Obama,Cooking,Indie Pub,19.98,4.4,2289,828,2021
Business Trilogy,Malcolm Gladwell,Fantasy,Hachette,16.62,2.7,294,3697,2018
Bright Leadership Guide,James Clear,Technology,HarperCollins,24.07,4.6,3252,1026,2020
Lost Money: The Handbook,J.K. Rowling,Health,Macmillan,17.33,5.0,311,1243,2020
Past Marketing System,Stephen King,Fantasy,O'Reilly Media,34.66,3.6,2965,1049,2014
Dark War Trilogy,Neil Gaiman,History,Penguin Random House,10.88,3.7,222,2643,2019
Love Bible,James Clear,Romance,Macmillan,26.12,3.9,1348,1054,2020
Baking Workbook,Brene Brown,Business,Penguin Random House,15.9,4.2,81,1805,2020
Machine Learning Principles,Brand New Author,Business,HarperCollins,18.16,4.3,2232,1114,2019
Past History Strategies,Colleen Hoover,Cooking,O'Reilly Media,36.32,4.3,1430,1203,2017
The Ultimate Gardening Bible,Simon Sinek,Romance,Simon & Schuster,21.32,4.3,1569,1325,2013
War Anthology,Tara Westover,History,Penguin Random House,6.73,4.2,272,3246,2025
Past AI Saga,Tara Westover,Science Fiction,Hachette,9.35,4.5,4475,1017,2020
Bright Business Masterclass,Stephen King,Fantasy,Macmillan,15.36,4.2,369,1044,2011
The Ultimate AI Saga,Simon Sinek,Non-Fiction,Penguin Random House,21.29,4.1,351,3973,2012
Advanced War Strategies,Simon Sinek,Biography,Penguin Random House,5.46,5.0,84,7817,2019
Fitness Story,Simon Sinek,Self-Help,Hachette,17.78,3.4,378,4293,2020
AI Strategies,Brene Brown,Business,HarperCollins,30.41,4.9,369,2464,2010
Bright History Secrets,Dale Carnegie,Romance,Indie Pub,8.56,4.7,123,4533,2018
The Ultimate Cooking Guide,Colleen Hoover,Business,Hachette,22.4,4.5,467,1363,2020
Hidden Mystery Chronicles,Michelle Obama,History,HarperCollins,21.0,4.8,601,1102,2022
Past Gardening Trilogy,Brand New Author,Science Fiction,O'Reilly Media,20.65,4.4,510,2368,2021
Lost AI: The Collection,George R.R. Martin,Fiction,Simon & Schuster,12.45,3.9,42,1972,2012
Design Principles,George R.R. Martin,Science,O'Reilly Media,42.27,4.4,109,9657,2017
Time Anthology,Agatha Christie,Technology,Simon & Schuster,23.29,4.1,203,1872,2020
Lost Baking Methods,Colleen Hoover,Non-Fiction,O'Reilly Media,33.05,4.6,573,969,2013
Bright AI System,Dale Carnegie,Biography,Simon & Schuster,18.57,4.0,286,11109,2013
