title,author,genre,publisher,price,rating,reviews_count,sales_rank,year
Hidden Meditation Secrets,Colleen Hoover,Romance,Hachette,17.13,4.1,365,694,2024
Advanced Leadership Journal,J.K. Rowling,Romance,O'Reilly Media,28.56,3.8,1945,2913,2022
Dark Data Science Anthology,Neil Gaiman,Biography,Indie Pub,12.22,4.0,162,1848,2017
Past Time Chronicles,Alex Michaelides,Fiction,O'Reilly Media,31.59,3.9,394,2307,2020
Forgotten Mystery System,Agatha Christie,Science,HarperCollins,17.43,4.2,3263,1772,2013
Python Story,Michelle Obama,History,HarperCollins,16.13,5.0,319,878,2016
Forgotten Time Strategies,Stephen King,Fantasy,O'Reilly Media,31.01,5.0,637,753,2019
Bright Love: The Bible,Tim Ferriss,Self-Help,Hachette,23.88,4.1,771,1637,2019
Marketing Handbook,James Clear,Mystery,Amazon KDP,21.0,3.9,143,972,2014
Meditation Journal,Delia Owens,Non-Fiction,,14.07,4.8,531,1779,2013
Space Trilogy,Alex Michaelides,Science Fiction,Amazon KDP,5.24,4.6,53,3042,2020
Hidden Love Journal,J.K. Rowling,Self-Help,O'Reilly Media,29.53,4.8,246,1712,2014
Dark Python Story,Simon Sinek,Business,Simon & Schuster,30.21,4.5,541,1621,2014
Dark Space Collection,Walter Isaacson,Science Fiction,Amazon KDP,11.47,4.7,3492,1490,2014
Hidden Marketing Collection,Brand New Author,Biography,Amazon KDP,11.35,4.5,157,1747,2015
The Ultimate Leadership Anthology,Dale Carnegie,Cooking,Macmillan,22.25,4.1,39,7934,2015
Machine Learning Handbook,Yuval Noah Harari,Health,Hachette,13.5,4.3,675,2182,2023
Bright Data Science Story,Walter Isaacson,Mystery,Indie Pub,14.03,5.0,995,2866,2013
Secret Design Bible,Tara Westover,Science Fiction,Hachette,17.58,4.0,943,1731,2024
Beginner's Marketing Guide,Walter Isaacson,Self-Help,HarperCollins,14.3,4.9,140,1054,2019
Future History Methods,George R.R. Martin,History,O'Reilly Media,30.36,4.2,382,2394,2020
Lost Leadership Chronicles,Michelle Obama,Business,Hachette,16.34,4.7,1353,769,2018
Complete Cooking Saga,Michelle Obama,Mystery,Hachette,19.76,4.1,1277,1256,2010
Modern Fitness Guide,Brene Brown,Fiction,,19.23,3.9,339,2669,2014
Beginner's Baking Principles,Robert Kiyosaki,Science Fiction,,17.16,4.1,539,914,2014
War Bible,Yuval Noah Harari,Biography,O'Reilly Media,34.45,4.0,744,3118,2015
Mystery Secrets,Brand New Author,Business,Simon & Schuster,10.47,3.4,221,1599,2025
Past Love Handbook,George R.R. Martin,Fantasy,Simon & Schuster,8.81,4.4,1970,1916,2016
Hidden Money Methods,Brene Brown,Fantasy,,11.97,3.9,373,1691,2011
Hidden Money Principles,Delia Owens,History,Macmillan,9.23,4.3,101,6682,2022
Future Time Workbook,Tara Westover,Business,Amazon KDP,24.52,4.5,161,2399,2010
Space Principles,Tim Ferriss,Fantasy,Penguin Random House,8.41,3.8,240,1526,2013
Forgotten Mystery Collection,Brene Brown,Technology,Hachette,17.67,4.5,1060,2501,2013
Essential War Trilogy,Yuval Noah Harari,Biography,Macmillan,19.89,4.0,200,1654,2020
Secret AI Collection,James Clear,Non-Fiction,HarperCollins,11.1,4.9,382,789,2010
The Ultimate Design Bible,Yuval Noah Harari,Technology,Hachette,34.46,4.6,574,1154,2018
Design Story,Brand New Author,Non-Fiction,Macmillan,26.41,3.3,81,2656,2013
Modern History Collection,Alex Michaelides,Cooking,Simon & Schuster,18.56,4.4,85,8105,2013
War Principles,Colleen Hoover,Fantasy,O'Reilly Media,30.93,5.0,1355,921,2018
Beginner's Machine Learning Principles,Colleen Hoover,Business,Hachette,20.24,4.6,399,1156,2011
Advanced Design Workbook,Brene Brown,Health,Simon & Schuster,19.5,3.6,2580,1265,2024
Hidden Gardening Masterclass,Walter Isaacson,Business,HarperCollins,33.34,5.0,1679,1242,2014
Forgotten Fitness Collection,Brene Brown,History,HarperCollins,6.72,4.6,93,5125,2011
Fitness Story,Walter Isaacson,Non-Fiction,Simon & Schuster,9.75,4.5,2565,1534,2010
Future Money Anthology,Tim Ferriss,Science Fiction,Amazon KDP,16.42,4.8,129,3306,2010
Bright Money Masterclass,Agatha Christie,Cooking,HarperCollins,18.9,3.2,324,2031,2017
Hidden Machine Learning Bible,Delia Owens,Mystery,Indie Pub,14.65,4.3,245,1133,2020
History Strategies,Delia Owens,Technology,Indie Pub,30.04,4.7,299,4015,2012
Modern Mystery Masterclass,Delia Owens,Business,Penguin Random House,25.06,5.0,202,931,2022
Gardening Story,Dale Carnegie,Fantasy,O'Reilly Media,29.14,3.8,1017,1528,2012
Complete Marketing Methods,Malcolm Gladwell,Non-Fiction,Penguin Random House,16.14,4.3,234,7786,2017
The Ultimate War Handbook,Delia Owens,History,O'Reilly Media,38.19,4.3,1027,1405,2010
Marketing Story,Robert Kiyosaki,Cooking,Macmillan,10.59,5.0,3464,945,2024
Essential Money Guide,Alex Michaelides,Science Fiction,Macmillan,13.81,4.8,327,1235,2012
Baking Handbook,Brand New Author,History,Penguin Random House,18.33,4.0,369,1125,2017
AI Masterclass,Robert Kiyosaki,Science,O'Reilly Media,41.16,3.8,749,1076,2015
Mystery System,Brand New Author,History,Macmillan,19.41,4.9,257,1552,2012
Machine Learning Chronicles,Alex Michaelides,Fiction,Simon & Schuster,20.85,4.5,570,1898,2020
Hidden Baking Framework,Colleen Hoover,Technology,HarperCollins,20.69,4.9,116,994,2018
AI Workbook,J.K. Rowling,Romance,O'Reilly Media,22.19,4.1,575,1248,2017
The Ultimate Baking Bible,J.K. Rowling,Biography,Penguin Random House,16.86,3.0,2653,1556,2025
Future Money Story,Alex Michaelides,Science Fiction,Hachette,21.38,3.7,229,1302,2023
Essential Design Handbook,Stephen King,Self-Help,Hachette,23.38,5.0,319,989,2024
Future History Framework,J.K. Rowling,Mystery,O'Reilly Media,31.69,3.7,387,3200,2012
Secret AI Framework,James Clear,Cooking,Macmillan,20.5,4.7,2063,824,2016
Fitness Handbook,Delia Owens,Health,Macmillan,23.81,4.4,214,1428,2024
Essential Machine Learning Handbook,Robert Kiyosaki,Self-Help,Simon & Schuster,25.43,4.4,694,1002,2025
Beginner's Design Collection,Dale Carnegie,Fantasy,Hachette,14.73,5.0,932,3294,2016
The Ultimate Money Saga,Robert Kiyosaki,Non-Fiction,Penguin Random House,20.98,4.3,174,1220,2015
Beginner's Space Strategies,Colleen Hoover,Fiction,Macmillan,20.52,4.2,1291,772,2024
Complete Meditation Journal,Tim Ferriss,Science Fiction,Macmillan,9.54,3.4,1663,1499,2013
Forgotten Money Handbook,Malcolm Gladwell,Health,Amazon KDP,22.95,3.5,2492,1626,2017
Beginner's Cooking Collection,Stephen King,Cooking,Macmillan,8.17,5.0,1934,854,2024
Essential Machine Learning Handbook,Malcolm Gladwell,Science Fiction,Indie Pub,18.53,4.8,161,2215,2018
Essential War Secrets,Stephen King,Science,HarperCollins,20.18,5.0,1148,655,2024
Secret Meditation Bible,Brand New Author,Science,Simon & Schuster,33.39,4.0,281,2115,2015
Past Time Principles,Tara Westover,Cooking,O'Reilly Media,32.14,4.1,284,1940,2016
Forgotten Meditation Story,Neil Gaiman,Non-Fiction,Macmillan,15.39,3.7,117,13467,2017
Lost Business Handbook,James Clear,Mystery,Amazon KDP,9.23,3.5,110,1509,2011
AI Collection,Tara Westover,Cooking,Amazon KDP,11.45,4.6,644,916,2025
Hidden Gardening Story,Yuval Noah Harari,History,HarperCollins,17.0,3.6,486,1900,2010
Dark History Chronicles,Simon Sinek,Technology,Macmillan,32.25,3.7,160,1160,2012
Essential Mystery Chronicles,George R.R. Martin,Science Fiction,Penguin Random House,13.6,3.8,841,1972,2024
War Saga,Dale Carnegie,Biography,O'Reilly Media,40.83,4.7,665,1858,2010
Forgotten Marketing Strategies,Simon Sinek,Non-Fiction,Amazon KDP,20.53,4.2,171,2582,2018
Dark Love Handbook,Colleen Hoover,Biography,Indie Pub,19.31,4.1,212,972,2011
Beginner's Love Chronicles,Agatha Christie,Fiction,Indie Pub,14.63,3.5,4923,1460,2024
Beginner's Meditation Trilogy,Delia Owens,Fantasy,HarperCollins,17.53,4.0,7733,1253,2016
Modern Business Journal,Walter Isaacson,Fiction,Macmillan,17.46,4.2,746,1628,2017
Lost Business Saga,Michelle Obama,Science,HarperCollins,27.18,4.3,976,2026,2021
Beginner's Data Science Strategies,Robert Kiyosaki,Health,O'Reilly Media,28.89,4.3,717,709,2019
Data Science Masterclass,Colleen Hoover,History,HarperCollins,24.96,4.1,480,1199,2022
Past Gardening Saga,Brene Brown,Business,HarperCollins,29.2,3.9,148,1846,2014
Cooking Anthology,James Clear,Fantasy,Hachette,11.96,4.7,1813,844,2023
Complete Python Secrets,Neil Gaiman,Technology,O'Reilly Media,31.12,4.9,917,1402,2010
Dark War Anthology,Tara Westover,Health,Indie Pub,17.22,4.9,1467,1086,2023
Essential History Chronicles,Tara Westover,Mystery,O'Reilly Media,32.61,4.6,6602,1469,2024
Modern Machine Learning Story,Brene Brown,Biography,Macmillan,17.87,4.3,122,2248,2025
Essential Marketing Methods,Simon Sinek,Technology,O'Reilly Media,40.73,5.0,204,5644,2015
The Ultimate War Story,J.K. Rowling,Business,Simon & Schuster,33.48,3.8,243,3679,2015
Bright Machine Learning System,Brene Brown,History,Indie Pub,13.06,3.6,258,2396,2015
Essential Marketing Methods,Stephen King,Technology,Indie Pub,24.36,5.0,58,919,2024
Beginner's Cooking: The Guide,James Clear,Fiction,Amazon KDP,20.44,3.9,1451,701,2025
Modern Leadership Story,Delia Owens,Science Fiction,Indie Pub,23.48,4.7,1028,1137,2019
Bright Money Handbook,Alex Michaelides,Biography,O'Reilly Media,30.88,4.3,154,4298,2020
Forgotten Meditation Collection,Delia Owens,Business,HarperCollins,22.73,4.2,416,2191,2019
Advanced Leadership Saga,Colleen Hoover,Technology,Indie Pub,25.26,3.6,384,1269,2011
Past Time Bible,Brene Brown,Self-Help,Macmillan,24.89,4.9,249,12678,2010
Forgotten Business Handbook,Agatha Christie,Romance,,13.49,4.2,124,5574,2025
Mystery Framework,Dale Carnegie,Fantasy,Amazon KDP,9.95,4.5,1833,2519,2014
Lost Marketing Bible,Simon Sinek,Non-Fiction,Indie Pub,15.38,4.1,130,5540,2021
Future Space Journal,George R.R. Martin,Self-Help,Amazon KDP,17.48,5.0,988,1686,2024
Lost Business System,Alex Michaelides,Business,HarperCollins,29.08,4.0,408,2039,2014
Dark Fitness Journal,Alex Michaelides,Fiction,,20.9,4.2,391,2669,2012
Past Mystery Methods,Delia Owens,Business,O'Reilly Media,37.49,4.2,311,4434,2014
Marketing Collection,Walter Isaacson,Romance,Penguin Random House,17.5,3.8,1333,2542,2019
Dark Money Masterclass,James Clear,Self-Help,Penguin Random House,23.56,4.4,1004,1537,2014
Bright Meditation Guide,Simon Sinek,Fantasy,Amazon KDP,11.02,3.1,3181,1130,2015
Beginner's Leadership Anthology,Brene Brown,Fiction,O'Reilly Media,32.51,5.0,3,100000,2012
Love Saga,Neil Gaiman,Mystery,Hachette,12.09,5.0,381,2149,2025
The Ultimate Cooking System,Alex Michaelides,Science Fiction,,10.84,5.0,1295,3451,2018
Beginner's Space Framework,Stephen King,History,Indie Pub,14.48,5.0,6117,1329,2015
Future Baking Masterclass,Simon Sinek,Non-Fiction,Hachette,18.39,4.1,321,2962,2012
History Principles,J.K. Rowling,Mystery,Indie Pub,16.65,3.7,1903,1265,2020
Business Methods,Dale Carnegie,Fantasy,HarperCollins,21.88,4.9,1118,1777,2021
Gardening Story,Walter Isaacson,Technology,Amazon KDP,19.44,3.4,289,2029,2020
Complete AI Story,Yuval Noah Harari,Romance,Macmillan,16.73,4.5,159,997,2013
Essential Time Saga,Walter Isaacson,Non-Fiction,Indie Pub,18.2,3.6,468,1906,2019
Past AI Secrets,Tim Ferriss,Biography,Simon & Schuster,16.16,4.8,39,2868,2019
Essential Data Science Journal,Stephen King,Business,Macmillan,29.79,5.0,1270,989,2019
Machine Learning Strategies,Robert Kiyosaki,Science Fiction,HarperCollins,16.12,5.0,876,846,2010
Modern Machine Learning Bible,Michelle Obama,Fiction,Penguin Random House,21.6,4.6,347,807,2025
Gardening Chronicles,James Clear,Science,HarperCollins,20.84,3.7,385,1146,2013
Bright Fitness Framework,Dale Carnegie,Fantasy,Penguin Random House,25.62,3.6,5228,1305,2012
Forgotten Python Saga,J.K. Rowling,Technology,Macmillan,25.36,3.7,120,4144,2012
AI Strategies,Malcolm Gladwell,Self-Help,Hachette,21.2,4.5,1224,2376,2015
Complete Baking Framework,Walter Isaacson,Romance,Indie Pub,26.52,4.8,719,4899,2015
Future War Masterclass,Neil Gaiman,Cooking,Macmillan,10.13,4.1,981,1425,2017
Marketing Handbook,Robert Kiyosaki,History,Simon & Schuster,10.88,4.5,8202,946,2025
Lost Design Methods,Tim Ferriss,Fiction,O'Reilly Media,33.91,4.7,156,2925,2013
Past Space Strategies,George R.R. Martin,Fantasy,Macmillan,8.25,4.3,638,1620,2023
Dark Money Masterclass,Colleen Hoover,Health,O'Reilly Media,29.1,4.9,2157,926,2021
Hidden Leadership Masterclass,George R.R. Martin,Cooking,,10.07,4.6,1463,2256,2013
Design Workbook,J.K. Rowling,Science Fiction,HarperCollins,8.14,4.2,78,1753,2021
Bright Leadership Principles,Yuval Noah Harari,Fiction,Amazon KDP,24.49,4.6,221,1959,2025
Hidden Money Saga,Agatha Christie,Biography,Indie Pub,7.29,3.9,1041,1743,2025
Lost Money Secrets,Stephen King,Science,O'Reilly Media,38.82,4.6,1751,870,2013
Money Guide,Stephen King,Fantasy,,13.3,4.7,1214,727,2013
Forgotten AI Bible,Agatha Christie,Business,Indie Pub,27.52,4.2,172,2157,2014
Dark Money Anthology,Tara Westover,Fantasy,,25.94,4.3,618,2095,2024
Space Masterclass,Brene Brown,Romance,Indie Pub,18.91,4.5,622,2416,2010
The Ultimate Machine Learning Chronicles,George R.R. Martin,Cooking,,22.22,4.4,388,2986,2022
Modern Mystery Anthology,Simon Sinek,Romance,Simon & Schuster,15.04,5.0,331,3537,2025
Past Baking Saga,Robert Kiyosaki,Biography,O'Reilly Media,28.2,4.7,1531,948,2025
Hidden Design Framework,Agatha Christie,Non-Fiction,Hachette,20.96,4.5,931,2230,2025
The Ultimate Cooking Framework,Simon Sinek,Biography,Indie Pub,19.29,4.6,1589,1761,2011
Hidden Love Framework,Alex Michaelides,Technology,,19.28,4.2,622,1505,2020
Dark History Bible,Dale Carnegie,Cooking,Penguin Random House,20.37,4.2,1547,2127,2017
The Ultimate Marketing System,Colleen Hoover,Science Fiction,Hachette,14.4,4.8,1101,1085,2013
Bright Money Guide,George R.R. Martin,Non-Fiction,Amazon KDP,18.02,4.3,9961,1204,2023
Future Money Masterclass,Agatha Christie,Technology,Amazon KDP,31.38,4.6,800,2129,2020
Future War Chronicles,Malcolm Gladwell,Science Fiction,Indie Pub,21.09,4.0,2180,1097,2025
Dark Data Science Trilogy,Simon Sinek,Mystery,Indie Pub,12.14,4.1,1948,1304,2023
Forgotten Mystery Secrets,Simon Sinek,Self-Help,Hachette,20.33,3.8,316,1264,2011
Forgotten Business Anthology,Colleen Hoover,Mystery,HarperCollins,14.3,5.0,628,942,2020
Modern Business Methods,Malcolm Gladwell,Cooking,Indie Pub,17.12,3.5,120,1968,2012
Modern Design Saga,Delia Owens,Cooking,Indie Pub,16.41,4.1,202,13608,2016
Secret Baking Anthology,Delia Owens,History,Simon & Schuster,31.22,4.1,802,1039,2010
Machine Learning Saga,George R.R. Martin,Self-Help,Hachette,19.98,3.6,202,960,2023
Bright History Journal,Dale Carnegie,Self-Help,O'Reilly Media,26.89,4.7,1013,1621,2014
History Chronicles,Tim Ferriss,Cooking,HarperCollins,9.0,3.8,86,27195,2016
Essential Gardening Guide,Brand New Author,Science,Macmillan,14.91,4.1,1832,1206,2022
Hidden Space Handbook,Simon Sinek,Self-Help,O'Reilly Media,27.71,3.5,461,1496,2025
Future Fitness Trilogy,J.K. Rowling,Self-Help,Hachette,11.43,4.3,833,1654,2014
Complete War Methods,Michelle Obama,Business,O'Reilly Media,35.02,4.3,109,1037,2010
Complete Mystery Story,Colleen Hoover,Health,Amazon KDP,22.14,4.4,392,1418,2021
Complete Meditation Masterclass,Robert Kiyosaki,Self-Help,HarperCollins,21.26,3.2,455,1098,2018
Space Strategies,Tim Ferriss,Biography,Indie Pub,15.52,4.2,1198,1100,2022
Fitness Handbook,Robert Kiyosaki,Business,Simon & Schuster,26.61,4.6,442,1002,2016
Hidden Money Secrets,Delia Owens,History,Indie Pub,16.13,4.9,189,1986,2013
Python Handbook,Stephen King,Science,Indie Pub,28.32,4.3,2966,917,2025
Modern Love Masterclass,Michelle Obama,Health,Macmillan,11.09,4.4,144,1179,2018
Hidden Fitness Methods,Yuval Noah Harari,Romance,O'Reilly Media,20.84,4.2,31,3932,2022
Time System,Yuval Noah Harari,Fiction,Hachette,14.25,3.6,153,2300,2016
Money Anthology,Neil Gaiman,Biography,Penguin Random House,17.32,3.8,534,2564,2018
Baking Principles,Neil Gaiman,Science Fiction,Indie Pub,15.91,4.0,1726,1040,2023
Past Marketing System,Colleen Hoover,Romance,Indie Pub,16.29,4.3,1160,868,2023
Future Cooking Guide,James Clear,History,Penguin Random House,14.18,4.0,497,744,2015
Complete Baking Secrets,Malcolm Gladwell,Cooking,Hachette,8.06,4.3,53,5557,2020
Past Cooking Principles,Stephen King,Romance,Amazon KDP,10.54,3.5,1141,906,2020
Hidden Love Chronicles,Alex Michaelides,Business,Indie Pub,28.27,4.4,245,1510,2019
Dark Design: The Secrets,Agatha Christie,Cooking,Macmillan,10.72,3.3,146,1924,2010
Mystery Journal,George R.R. Martin,Fiction,Macmillan,13.09,3.6,319,2104,2018
Leadership Masterclass,Brene Brown,Mystery,Simon & Schuster,13.0,4.3,529,1805,2012
Meditation Strategies,Tara Westover,Non-Fiction,Amazon KDP,11.65,4.4,288,1070,2024
Hidden Gardening Strategies,Brene Brown,Self-Help,Hachette,20.91,3.9,650,1255,2025
Future Cooking Guide,Simon Sinek,Health,Macmillan,20.18,4.0,271,1397,2023
Time Bible,Brene Brown,Science,Macmillan,36.19,4.0,294,1288,2024
Gardening Workbook,Walter Isaacson,Non-Fiction,Simon & Schuster,11.93,3.5,952,2792,2020
The Ultimate Machine Learning System,Neil Gaiman,Science Fiction,Hachette,28.04,4.0,1981,1502,2012
Secret Design Workbook,Walter Isaacson,Self-Help,Indie Pub,14.25,4.4,126,4686,2011
Leadership Chronicles,Agatha Christie,Science,Indie Pub,31.48,4.1,193,3589,2014
War Saga,J.K. Rowling,Science,O'Reilly Media,33.02,4.1,299,1617,2020
Essential Money Principles,Stephen King,Cooking,Hachette,12.74,4.1,836,1187,2013
Fitness Saga,Dale Carnegie,Science Fiction,Amazon KDP,13.14,5.0,487,2822,2019
Cooking Trilogy,Neil Gaiman,Technology,Simon & Schuster,25.7,4.3,174,1430,2020
Advanced Baking Handbook,George R.R. Martin,Health,Penguin Random House,9.51,4.8,97,4887,2016
Lost Machine Learning Collection,Brene Brown,History,Simon & Schuster,19.75,4.1,161,1335,2024
Past Cooking Masterclass,Delia Owens,Technology,O'Reilly Media,41.51,3.8,84,1868,2024
Essential Business Principles,Colleen Hoover,Technology,Macmillan,24.68,4.4,123,903,2019
Forgotten Baking Journal,Alex Michaelides,Mystery,Macmillan,15.72,4.5,1339,1492,2010
AI Workbook,Yuval Noah Harari,Fiction,O'Reilly Media,26.0,4.7,79,8445,2013
Complete Time Anthology,Alex Michaelides,Technology,HarperCollins,31.97,4.4,986,1557,2020
Time System,Brene Brown,History,Penguin Random House,12.22,3.7,2515,2109,2020
History System,Alex Michaelides,Science Fiction,Simon & Schuster,23.07,3.5,1639,2295,2016
Modern Baking Secrets,Michelle Obama,Biography,HarperCollins,17.93,4.3,207,1172,2022
Mystery Methods,Agatha Christie,Biography,HarperCollins,20.05,4.2,73,3021,2010
Hidden History Story,Stephen King,Fantasy,HarperCollins,14.56,4.5,2868,901,2019
Hidden Money Principles,Robert Kiyosaki,Technology,Indie Pub,34.28,3.7,738,957,2016
Design Chronicles,Brand New Author,Mystery,Amazon KDP,13.69,4.4,1130,2310,2012
Lost Meditation Story,Neil Gaiman,Cooking,HarperCollins,9.1,5.0,1046,1871,2011
Complete Money Methods,Tara Westover,History,HarperCollins,19.44,4.4,692,1533,2019
Modern Leadership Handbook,Stephen King,Business,Hachette,31.25,3.8,517,1363,2017
Hidden AI Collection,Colleen Hoover,Romance,Penguin Random House,16.9,3.3,685,802,2013
Complete Business Guide,Alex Michaelides,Fantasy,Hachette,12.94,4.4,1682,1017,2021
Space Methods,George R.R. Martin,Fiction,Simon & Schuster,13.6,3.8,408,4095,2015
Modern War Chronicles,Alex Michaelides,Technology,O'Reilly Media,50.92,3.9,343,1628,2024
Marketing Guide,J.K. Rowling,Self-Help,HarperCollins,14.54,4.3,2297,1329,2018
Lost Time Workbook,Agatha Christie,Non-Fiction,HarperCollins,11.34,4.6,922,1138,2010
Forgotten Love Workbook,Brand New Author,Health,O'Reilly Media,26.96,3.3,781,1746,2019
Advanced AI Guide,Simon Sinek,Biography,HarperCollins,25.08,3.9,711,945,2014
Essential Meditation Journal,Malcolm Gladwell,Science Fiction,Penguin Random House,16.74,4.3,738,1932,2016
Lost Cooking Anthology,Delia Owens,Health,Macmillan,17.53,3.7,1393,1266,2012
Time Anthology,James Clear,Cooking,HarperCollins,21.81,3.9,31056,752,2015
Forgotten Mystery Handbook,James Clear,History,O'Reilly Media,31.21,3.9,1014,1713,2017
Leadership Trilogy,James Clear,Technology,HarperCollins,34.62,4.3,192,956,2023
Forgotten Design Anthology,Michelle Obama,Science,O'Reilly Media,30.12,4.5,145,869,2022
Secret Data Science Principles,Michelle Obama,Self-Help,Penguin Random House,4.99,4.4,4841,1068,2023
Data Science Masterclass,Alex Michaelides,Health,O'Reilly Media,26.62,4.0,213,2122,2014
Future Design Principles,Colleen Hoover,Science,Amazon KDP,20.52,4.5,339,1088,2017
Cooking Guide,Delia Owens,Fiction,Macmillan,13.65,4.4,387,1654,2016
Future Mystery Bible,Tim Ferriss,Health,Penguin Random House,16.32,4.5,2225,1338,2016
Business Saga,Simon Sinek,History,HarperCollins,5.98,4.5,13,100000,2022
Past Data Science Collection,Neil Gaiman,Business,Simon & Schuster,25.3,4.4,818,1007,2018
Space Anthology,Malcolm Gladwell,Science Fiction,O'Reilly Media,30.8,4.8,774,1997,2019
Forgotten Design Anthology,Michelle Obama,Science,O'Reilly Media,30.12,4.5,145,869,2022
Secret Business Chronicles,Tim Ferriss,Non-Fiction,Penguin Random House,9.69,5.0,237,1681,2011
Essential Cooking Bible,Malcolm Gladwell,Business,Indie Pub,26.87,4.2,2156,941,2025
Secret Marketing Secrets,Robert Kiyosaki,Non-Fiction,Hachette,14.92,4.0,1257,896,2017
Modern Space Anthology,Stephen King,Fiction,O'Reilly Media,39.82,4.6,500,992,2019
Advanced War Bible,Tara Westover,Romance,Simon & Schuster,22.75,3.5,340,3264,2022
The Ultimate Meditation Anthology,Brand New Author,Romance,Macmillan,17.56,3.3,317,3622,2022
The Ultimate Gardening Bible,Simon Sinek,Romance,Simon & Schuster,21.32,4.3,1569,1325,2013
Past Meditation Story,Dale Carnegie,Self-Help,Indie Pub,11.41,4.8,654,1137,2023
Marketing Handbook,James Clear,Mystery,Amazon KDP,21.0,3.9,143,972,2014
Python Story,Michelle Obama,History,HarperCollins,16.13,5.0,319,878,2016
Cooking Chronicles,Dale Carnegie,Science Fiction,Macmillan,13.21,4.1,1200,1752,2023
Future Cooking Framework,Simon Sinek,Business,Penguin Random House,30.11,3.3,187,1089,2010
