title,author,genre,actual_price,predicted_price,error,abs_error
Fantasy Chronicles Vol. 98,Rainbow Rowell,fantasy,16.49,16.492361210305432,-0.002361210305434014,0.002361210305434014
Mystery Chronicles Vol. 358,Gillian Flynn,mystery,6.9,6.902341915375974,-0.0023419153759736133,0.0023419153759736133
The Fantasy Story 380,Paula Hawkins,fantasy,8.13,8.127666601215843,0.0023333987841578363,0.0023333987841578363
Romance Chronicles Vol. 252,Danielle Steel,romance,10.86,10.862319843950129,-0.0023198439501292967,0.0023198439501292967
Fiction Chronicles Vol. 395,Nora Roberts,fiction,11.21,11.207682865380251,0.0023171346197496945,0.0023171346197496945
The Great Nonfiction Book,Rainbow Rowell,nonfiction,16.63,16.62768518823367,0.0023148117663289725,0.0023148117663289725
Biography: The Journey,Colleen Hoover,biography,23.55,23.552255398613788,-0.0022553986137872073,0.0022553986137872073
Thriller Chronicles Vol. 144,Cassandra Clare,thriller,8.87,8.867751199067948,0.0022488009320511537,0.0022488009320511537
The Mystery Story 299,E L James,mystery,11.8,11.802223696971637,-0.0022236969716367128,0.0022236969716367128
The Great Fiction Book,John Grisham,fiction,14.1,14.102213551192843,-0.0022135511928436102,0.0022135511928436102
The Mystery Story 177,Gillian Flynn,mystery,7.57,7.572196967077668,-0.0021969670776673667,0.0021969670776673667
The Mystery Story 271,Rainbow Rowell,mystery,9.8,9.802166966736847,-0.002166966736846021,0.002166966736846021
Mystery: The Journey,Stephen King,mystery,13.16,13.162165804688224,-0.0021658046882233606,0.0021658046882233606
The Self-Help Story 334,Suzanne Collins,self-help,14.73,14.732163836331619,-0.0021638363316185405,0.0021638363316185405
A Nonfiction Tale,Gillian Flynn,nonfiction,18.12,18.117884417608757,0.0021155823912444305,0.0021155823912444305
Nonfiction: The Journey,Nora Roberts,nonfiction,18.12,18.1178950757958,0.002104924204200387,0.002104924204200387
The Great Nonfiction Book,J.K. Rowling,nonfiction,17.08,17.077910081399423,0.002089918600574947,0.002089918600574947
A Fantasy Tale,Jeff Kinney,fantasy,14.67,14.672076265555702,-0.0020762655557025056,0.0020762655557025056
Biography Chronicles Vol. 162,Suzanne Collins,biography,23.43,23.432066894652436,-0.0020668946524367016,0.0020668946524367016
A Fiction Tale,Rick Riordan,fiction,10.82,10.817941834229195,0.002058165770804976,0.002058165770804976
Romance: The Journey,Michael Connelly,romance,9.61,9.612052217497537,-0.0020522174975372565,0.0020522174975372565
Romance Chronicles Vol. 451,Lee Child,romance,9.48,9.482049980560216,-0.0020499805602156584,0.0020499805602156584
The Great Thriller Book,Stephen King,thriller,13.49,13.492045603465009,-0.002045603465008483,0.002045603465008483
Biography Chronicles Vol. 286,Danielle Steel,biography,23.33,23.332012500181555,-0.0020125001815571864,0.0020125001815571864
Mystery Chronicles Vol. 198,Stephen King,mystery,9.61,9.611981345581572,-0.001981345581572924,0.001981345581572924
Nonfiction Chronicles Vol. 445,James Patterson,nonfiction,22.21,22.21197935416088,-0.0019793541608805754,0.0019793541608805754
Mystery: The Journey,Nora Roberts,mystery,10.08,10.081968936649837,-0.00196893664983655,0.00196893664983655
Mystery Chronicles Vol. 425,Colleen Hoover,mystery,16.42,16.418046038757645,0.0019539612423571384,0.0019539612423571384
The Mystery Story 43,Paula Hawkins,mystery,12.83,12.831950537877114,-0.0019505378771143,0.0019505378771143
The Great Fantasy Book,J.K. Rowling,fantasy,15.06,15.061937114274144,-0.0019371142741437808,0.0019371142741437808
Nonfiction: The Journey,Rainbow Rowell,nonfiction,17.65,17.648073362103887,0.0019266378961120267,0.0019266378961120267
The Great Fiction Book,Rainbow Rowell,fiction,13.26,13.261897262374118,-0.001897262374118469,0.001897262374118469
Biography Chronicles Vol. 489,Rainbow Rowell,biography,22.82,22.821882519770845,-0.0018825197708451924,0.0018825197708451924
The Great Biography Book,J.K. Rowling,biography,17.89,17.88811861754788,0.0018813824521188849,0.0018813824521188849
The Great Self-Help Book,Lee Child,self-help,13.24,13.241868708849733,-0.0018687088497326698,0.0018687088497326698
The Fantasy Story 111,David Baldacci,fantasy,14.24,14.241846604934915,-0.0018466049349150637,0.0018466049349150637
Romance: The Journey,Colleen Hoover,romance,14.72,14.72183791414135,-0.0018379141413493727,0.0018379141413493727
A Fiction Tale,Colleen Hoover,fiction,10.99,10.988174840892462,0.0018251591075379991,0.0018251591075379991
Romance: The Journey,Nora Roberts,romance,8.34,8.341817994647776,-0.001817994647776544,0.001817994647776544
The Thriller Story 236,Veronica Roth,thriller,8.9,8.898184536334554,0.0018154636654461598,0.0018154636654461598
Biography Chronicles Vol. 415,Michael Connelly,biography,20.6,20.598229128943338,0.0017708710566637365,0.0017708710566637365
Biography Chronicles Vol. 337,Jeff Kinney,biography,20.59,20.588233238424735,0.0017667615752650079,0.0017667615752650079
A History Tale,Veronica Roth,history,22.18,22.178254707280615,0.0017452927193843948,0.0017452927193843948
The Nonfiction Story 21,Veronica Roth,nonfiction,21.9,21.901729652657544,-0.0017296526575449889,0.0017296526575449889
Fantasy: The Journey,Stephen King,fantasy,14.9,14.901710150657102,-0.0017101506571020053,0.0017101506571020053
Biography Chronicles Vol. 246,James Patterson,biography,18.35,18.348301197196477,0.001698802803524302,0.001698802803524302
Mystery: The Journey,James Patterson,mystery,14.31,14.311697092332155,-0.0016970923321544262,0.0016970923321544262
Nonfiction Chronicles Vol. 254,Rainbow Rowell,nonfiction,16.71,16.708316469340218,0.0016835306597826616,0.0016835306597826616
A Nonfiction Tale,Stephen King,nonfiction,19.76,19.758334990719597,0.0016650092804049166,0.0016650092804049166
Mystery Chronicles Vol. 3,E L James,mystery,11.43,11.431648438385487,-0.0016484383854873386,0.0016484383854873386
Biography Chronicles Vol. 73,Colleen Hoover,biography,18.51,18.508357952310213,0.001642047689788484,0.001642047689788484
Mystery Chronicles Vol. 80,Paula Hawkins,mystery,14.96,14.961628861912454,-0.001628861912452706,0.001628861912452706
The Mystery Story 204,Michael Connelly,mystery,13.56,13.561610919192798,-0.0016109191927977662,0.0016109191927977662
Nonfiction Chronicles Vol. 58,J.K. Rowling,nonfiction,20.73,20.7283994923755,0.0016005076244987038,0.0016005076244987038
Fantasy Chronicles Vol. 45,Lee Child,fantasy,14.91,14.911593582829747,-0.0015935828297468646,0.0015935828297468646
Mystery Chronicles Vol. 486,Rick Riordan,mystery,10.62,10.621590462423447,-0.001590462423447292,0.001590462423447292
A Mystery Tale,Suzanne Collins,mystery,11.83,11.831579941478065,-0.001579941478064839,0.001579941478064839
Thriller Chronicles Vol. 394,J.K. Rowling,thriller,10.53,10.528422067317361,0.0015779326826379503,0.0015779326826379503
Romance Chronicles Vol. 439,Rainbow Rowell,romance,7.08,7.078436403260872,0.0015635967391283145,0.0015635967391283145
The Great Nonfiction Book,Michael Connelly,nonfiction,16.75,16.748453527544584,0.0015464724554163922,0.0015464724554163922
Nonfiction: The Journey,Paula Hawkins,nonfiction,20.5,20.49847064197907,0.0015293580209316815,0.0015293580209316815
A Nonfiction Tale,John Grisham,nonfiction,19.28,19.278472705302903,0.0015272946970981138,0.0015272946970981138
Thriller Chronicles Vol. 419,Rainbow Rowell,thriller,12.23,12.231516210466522,-0.0015162104665211729,0.0015162104665211729
A Self-Help Tale,Nora Roberts,self-help,14.96,14.961504235429013,-0.001504235429012013,0.001504235429012013
A Science Fiction Tale,Cassandra Clare,science fiction,12.61,12.608496811266255,0.0015031887337446648,0.0015031887337446648
The Great Fiction Book,J.K. Rowling,fiction,11.81,11.808499603745775,0.001500396254225933,0.001500396254225933
Fantasy: The Journey,Veronica Roth,fantasy,14.2,14.201494373024875,-0.0014943730248759834,0.0014943730248759834
Romance: The Journey,Danielle Steel,romance,11.0,10.998515604017882,0.0014843959821178032,0.0014843959821178032
The Great Fantasy Book,Gillian Flynn,fantasy,11.2,11.19851646937472,0.0014835306252791725,0.0014835306252791725
Mystery: The Journey,Paula Hawkins,mystery,8.34,8.341467206178642,-0.0014672061786420443,0.0014672061786420443
Romance Chronicles Vol. 357,Michael Connelly,romance,6.92,6.918534938596498,0.0014650614035023324,0.0014650614035023324
A Science Fiction Tale,Stephen King,science fiction,11.79,11.788546610931785,0.001453389068213795,0.001453389068213795
Mystery Chronicles Vol. 135,E L James,mystery,8.03,8.031435876573704,-0.0014358765737050305,0.0014358765737050305
Science Fiction: The Journey,Cassandra Clare,science fiction,12.34,12.338569393661038,0.0014306063389621926,0.0014306063389621926
A Fiction Tale,Rainbow Rowell,fiction,13.25,13.25142349064966,-0.0014234906496604083,0.0014234906496604083
The Great Fantasy Book,David Baldacci,fantasy,11.59,11.588580145216776,0.0014198547832240394,0.0014198547832240394
A History Tale,Rainbow Rowell,history,22.04,22.03858276608404,0.0014172339159586045,0.0014172339159586045
Thriller: The Journey,Danielle Steel,thriller,12.35,12.351394963606186,-0.0013949636061862947,0.0013949636061862947
The Thriller Story 404,Colleen Hoover,thriller,12.14,12.141392165981419,-0.0013921659814180032,0.0013921659814180032
Self-Help: The Journey,Veronica Roth,self-help,15.47,15.468610028525612,0.0013899714743885738,0.0013899714743885738
The Nonfiction Story 410,Suzanne Collins,nonfiction,18.37,18.368620396043816,0.0013796039561846385,0.0013796039561846385
Thriller Chronicles Vol. 331,Paula Hawkins,thriller,9.19,9.188625422916695,0.0013745770833040183,0.0013745770833040183
The Nonfiction Story 438,Paula Hawkins,nonfiction,18.54,18.538629506966103,0.0013704930338960253,0.0013704930338960253
Fantasy Chronicles Vol. 304,Lee Child,fantasy,15.07,15.07135121541646,-0.0013512154164594392,0.0013512154164594392
Romance: The Journey,J.K. Rowling,romance,6.61,6.611334207910877,-0.0013342079108769056,0.0013342079108769056
Nonfiction Chronicles Vol. 302,David Baldacci,nonfiction,17.37,17.368681967497047,0.0013180325029544804,0.0013180325029544804
Fiction: The Journey,Veronica Roth,fiction,12.74,12.741303068401491,-0.0013030684014907479,0.0013030684014907479
Mystery Chronicles Vol. 484,James Patterson,mystery,11.22,11.218700314032866,0.0012996859671350336,0.0012996859671350336
The Biography Story 61,Rick Riordan,biography,19.78,19.77870300682701,0.0012969931729926998,0.0012969931729926998
The Great Self-Help Book,Danielle Steel,self-help,16.06,16.0587040776118,0.0012959223881985338,0.0012959223881985338
Science Fiction: The Journey,David Baldacci,science fiction,13.74,13.741282182401113,-0.0012821824011126637,0.0012821824011126637
Nonfiction: The Journey,E L James,nonfiction,22.13,22.131280265862763,-0.001280265862764196,0.001280265862764196
The Great Mystery Book,Stephen King,mystery,13.09,13.091271314895256,-0.0012713148952556708,0.0012713148952556708
Fantasy Chronicles Vol. 494,Dan Brown,fantasy,15.24,15.24119643913941,-0.0011964391394094775,0.0011964391394094775
A Thriller Tale,Nora Roberts,thriller,13.12,13.121185330243794,-0.0011853302437945246,0.0011853302437945246
Fiction Chronicles Vol. 150,J.K. Rowling,fiction,12.23,12.228816002615732,0.0011839973842686646,0.0011839973842686646
Thriller: The Journey,Paula Hawkins,thriller,12.29,12.291182036570854,-0.0011820365708548053,0.0011820365708548053
The Great Biography Book,James Patterson,biography,20.84,20.841167933572287,-0.001167933572286728,0.001167933572286728
The Mystery Story 366,J.K. Rowling,mystery,8.4,8.401154018323462,-0.0011540183234615142,0.0011540183234615142
Biography: The Journey,Rainbow Rowell,biography,18.43,18.42884663361656,0.0011533663834413233,0.0011533663834413233
The Self-Help Story 414,Lee Child,self-help,15.07,15.068862705922855,0.0011372940771448015,0.0011372940771448015
The Great Fiction Book,James Patterson,fiction,11.59,11.588881593706025,0.0011184062939744166,0.0011184062939744166
The Fiction Story 388,Lee Child,fiction,11.81,11.808881662055377,0.0011183379446233488,0.0011183379446233488
The Mystery Story 148,Paula Hawkins,mystery,10.22,10.22111561332443,-0.0011156133244298871,0.0011156133244298871
The Great Mystery Book,Gillian Flynn,mystery,16.25,16.248891036899508,0.001108963100492133,0.001108963100492133
A Nonfiction Tale,Paula Hawkins,nonfiction,18.52,18.518898060209672,0.0011019397903275774,0.0011019397903275774
The Romance Story 373,Michael Connelly,romance,11.3,11.301095076295102,-0.0010950762951011939,0.0010950762951011939
The Nonfiction Story 369,Suzanne Collins,nonfiction,19.07,19.071082274694234,-0.0010822746942338313,0.0010822746942338313
Romance: The Journey,Jeff Kinney,romance,9.66,9.661077079959018,-0.0010770799590176239,0.0010770799590176239
A Science Fiction Tale,David Baldacci,science fiction,12.89,12.88894031835648,0.001059681643519994,0.001059681643519994
The Great Fiction Book,Lee Child,fiction,14.1,14.101058203633176,-0.0010582036331765465,0.0010582036331765465
Romance Chronicles Vol. 220,Lee Child,romance,8.66,8.658958299184905,0.0010417008150955809,0.0010417008150955809
Nonfiction Chronicles Vol. 440,J.K. Rowling,nonfiction,18.1,18.098963412835936,0.0010365871640658497,0.0010365871640658497
The Great Mystery Book,John Grisham,mystery,15.98,15.979007533945476,0.0009924660545248543,0.0009924660545248543
A Fiction Tale,Cassandra Clare,fiction,13.2,13.199013773093752,0.0009862269062477225,0.0009862269062477225
The Science Fiction Story 65,Jeff Kinney,science fiction,12.53,12.529026046621334,0.0009739533786650156,0.0009739533786650156
A Science Fiction Tale,Lee Child,science fiction,12.58,12.579035767555698,0.0009642324443017714,0.0009642324443017714
The Fantasy Story 276,Danielle Steel,fantasy,15.27,15.27096408502839,-0.0009640850283911817,0.0009640850283911817
Fantasy Chronicles Vol. 441,Danielle Steel,fantasy,12.49,12.489038631939808,0.0009613680601923136,0.0009613680601923136
Fantasy Chronicles Vol. 85,J.K. Rowling,fantasy,13.33,13.330955493094338,-0.0009554930943380668,0.0009554930943380668
The Great Science Fiction Book,Rainbow Rowell,science fiction,13.43,13.430955072648397,-0.000955072648396893,0.000955072648396893
A Mystery Tale,Veronica Roth,mystery,13.77,13.769054345873885,0.0009456541261148033,0.0009456541261148033
The Great Biography Book,Nora Roberts,biography,20.15,20.149060305541617,0.0009396944583812683,0.0009396944583812683
Biography: The Journey,Rick Riordan,biography,19.31,19.309071358893583,0.000928641106415995,0.000928641106415995
The Great Mystery Book,Veronica Roth,mystery,14.56,14.560920930468791,-0.0009209304687907149,0.0009209304687907149
Biography Chronicles Vol. 295,James Patterson,biography,23.06,23.060907824776073,-0.0009078247760747615,0.0009078247760747615
Nonfiction Chronicles Vol. 411,Paula Hawkins,nonfiction,20.55,20.54910868172351,0.0008913182764906935,0.0008913182764906935
A Romance Tale,James Patterson,romance,5.62,5.620889949664351,-0.000889949664350631,0.000889949664350631
The Thriller Story 472,Danielle Steel,thriller,12.38,12.38088689073209,-0.0008868907320884745,0.0008868907320884745
A Mystery Tale,Colleen Hoover,mystery,11.63,11.63085401806408,-0.0008540180640785877,0.0008540180640785877
The Great Self-Help Book,Dan Brown,self-help,14.16,14.16084847553677,-0.0008484755367703656,0.0008484755367703656
Nonfiction Chronicles Vol. 296,Dan Brown,nonfiction,21.05,21.050834708940208,-0.0008347089402072072,0.0008347089402072072
Self-Help Chronicles Vol. 382,Paula Hawkins,self-help,14.13,14.130827046830412,-0.0008270468304107936,0.0008270468304107936
The Great Fantasy Book,Stephen King,fantasy,10.98,10.979214133120736,0.0007858668792639634,0.0007858668792639634
Mystery Chronicles Vol. 480,Rick Riordan,mystery,16.2,16.20077652356194,-0.0007765235619423549,0.0007765235619423549
The Thriller Story 91,Paula Hawkins,thriller,11.26,11.260773171347166,-0.0007731713471663682,0.0007731713471663682
The Great Fiction Book,Jeff Kinney,fiction,13.21,13.210749957903685,-0.0007499579036842619,0.0007499579036842619
The History Story 54,Paula Hawkins,history,21.77,21.76925324831761,0.000746751682388691,0.000746751682388691
A Mystery Tale,E L James,mystery,11.21,11.209264098120556,0.0007359018794446115,0.0007359018794446115
Thriller: The Journey,Gillian Flynn,thriller,12.03,12.029271804334831,0.0007281956651681298,0.0007281956651681298
The Great Biography Book,Suzanne Collins,biography,18.74,18.739298595414354,0.0007014045856443829,0.0007014045856443829
Romance: The Journey,Rick Riordan,romance,6.74,6.73930373332136,0.0006962666786405336,0.0006962666786405336
A Mystery Tale,James Patterson,mystery,17.16,17.159311634645327,0.0006883653546729818,0.0006883653546729818
A Biography Tale,Nora Roberts,biography,19.61,19.609345583794934,0.0006544162050658997,0.0006544162050658997
Biography Chronicles Vol. 309,Jeff Kinney,biography,21.12,21.11934572807032,0.0006542719296795951,0.0006542719296795951
Fiction Chronicles Vol. 6,Lee Child,fiction,11.87,11.869346903309943,0.0006530966900566426,0.0006530966900566426
A Nonfiction Tale,Dan Brown,nonfiction,20.07,20.07063521946113,-0.0006352194611309869,0.0006352194611309869
A Mystery Tale,David Baldacci,mystery,13.58,13.579367420941988,0.0006325790580117285,0.0006325790580117285
Romance Chronicles Vol. 70,Suzanne Collins,romance,5.0,4.999369283235958,0.0006307167640420275,0.0006307167640420275
The Self-Help Story 408,Veronica Roth,self-help,15.52,15.51937054439631,0.0006294556036898769,0.0006294556036898769
Nonfiction: The Journey,Gillian Flynn,nonfiction,20.23,20.230627464449142,-0.0006274644491419679,0.0006274644491419679
Mystery Chronicles Vol. 361,Jeff Kinney,mystery,10.68,10.680622036215992,-0.0006220362159918835,0.0006220362159918835
Biography: The Journey,Nora Roberts,biography,23.39,23.390603452569216,-0.0006034525692157899,0.0006034525692157899
Nonfiction: The Journey,Lee Child,nonfiction,21.04,21.040596607245305,-0.000596607245306302,0.000596607245306302
A Biography Tale,Stephen King,biography,20.36,20.360595978719047,-0.0005959787190477073,0.0005959787190477073
Thriller Chronicles Vol. 457,J.K. Rowling,thriller,10.45,10.449405162164874,0.0005948378351252614,0.0005948378351252614
Thriller Chronicles Vol. 194,Michael Connelly,thriller,13.17,13.17058303079107,-0.0005830307910699162,0.0005830307910699162
Thriller: The Journey,Lee Child,thriller,10.49,10.489417041528345,0.0005829584716554592,0.0005829584716554592
A Nonfiction Tale,Cassandra Clare,nonfiction,21.36,21.360581451481963,-0.0005814514819633132,0.0005814514819633132
The Great Mystery Book,David Baldacci,mystery,10.33,10.330578598020859,-0.0005785980208585784,0.0005785980208585784
A Biography Tale,John Grisham,biography,21.01,21.009435967257744,0.0005640327422575808,0.0005640327422575808
Fantasy: The Journey,David Baldacci,fantasy,14.28,14.280544314865063,-0.0005443148650634555,0.0005443148650634555
The Great Nonfiction Book,Danielle Steel,nonfiction,19.46,19.45945804578016,0.0005419542198410454,0.0005419542198410454
A Biography Tale,Danielle Steel,biography,20.57,20.569468846139834,0.0005311538601660004,0.0005311538601660004
Science Fiction: The Journey,Jeff Kinney,science fiction,12.48,12.4794859620014,0.0005140379986006138,0.0005140379986006138
Biography: The Journey,J.K. Rowling,biography,22.85,22.850507012419044,-0.0005070124190424963,0.0005070124190424963
The Nonfiction Story 426,Gillian Flynn,nonfiction,22.22,22.220504009222054,-0.0005040092220554016,0.0005040092220554016
History Chronicles Vol. 282,Michael Connelly,history,21.93,21.929522592646272,0.00047740735372769905,0.00047740735372769905
The Nonfiction Story 268,J.K. Rowling,nonfiction,19.26,19.260476504548365,-0.00047650454836301037,0.00047650454836301037
Science Fiction Chronicles Vol. 487,Rainbow Rowell,science fiction,12.45,12.450470978773437,-0.0004709787734373805,0.0004709787734373805
Fantasy: The Journey,Rick Riordan,fantasy,14.23,14.230468379901096,-0.0004683799010951617,0.0004683799010951617
A Fantasy Tale,Gillian Flynn,fantasy,13.94,13.939551069774007,0.00044893022599268306,0.00044893022599268306
A Romance Tale,David Baldacci,romance,7.45,7.450421655918522,-0.00042165591852150186,0.00042165591852150186
The Self-Help Story 10,Dan Brown,self-help,15.68,15.679580893777732,0.0004191062222673736,0.0004191062222673736
Thriller Chronicles Vol. 383,E L James,thriller,11.28,11.28041596065557,-0.00041596065557136797,0.00041596065557136797
The Great Mystery Book,James Patterson,mystery,15.54,15.539584582506663,0.0004154174933361787,0.0004154174933361787
Fantasy Chronicles Vol. 40,Jeff Kinney,fantasy,12.57,12.56958571750408,0.0004142824959210145,0.0004142824959210145
Science Fiction: The Journey,Suzanne Collins,science fiction,12.55,12.550400733573278,-0.00040073357327763404,0.00040073357327763404
Fantasy Chronicles Vol. 243,Veronica Roth,fantasy,12.75,12.75037804640792,-0.00037804640792060695,0.00037804640792060695
Romance Chronicles Vol. 228,Suzanne Collins,romance,8.68,8.680367740089293,-0.00036774008929363333,0.00036774008929363333
A Nonfiction Tale,Michael Connelly,nonfiction,19.52,19.51963592388219,0.0003640761178083096,0.0003640761178083096
The Great Romance Book,Suzanne Collins,romance,6.72,6.720361315460654,-0.0003613154606538771,0.0003613154606538771
Fantasy Chronicles Vol. 159,Jeff Kinney,fantasy,13.3,13.300342454640663,-0.0003424546406627371,0.0003424546406627371
The Nonfiction Story 427,Rick Riordan,nonfiction,19.57,19.570336312485622,-0.0003363124856221589,0.0003363124856221589
Thriller Chronicles Vol. 26,Veronica Roth,thriller,12.21,12.210315236132258,-0.00031523613225736824,0.00031523613225736824
Self-Help: The Journey,Cassandra Clare,self-help,16.36,16.359693655467503,0.00030634453249689386,0.00030634453249689386
A History Tale,Rick Riordan,history,21.89,21.890303612915822,-0.00030361291582181593,0.00030361291582181593
A Fantasy Tale,E L James,fantasy,14.75,14.749698782876798,0.00030121712320152483,0.00030121712320152483
Romance Chronicles Vol. 33,David Baldacci,romance,5.0,5.0002777997459855,-0.0002777997459855186,0.0002777997459855186
Fiction: The Journey,J.K. Rowling,fiction,12.95,12.949724188678598,0.0002758113214014202,0.0002758113214014202
A Fantasy Tale,Danielle Steel,fantasy,16.28,16.279732477805936,0.0002675221940648953,0.0002675221940648953
The Great Romance Book,Nora Roberts,romance,6.54,6.5402649528129775,-0.0002649528129774481,0.0002649528129774481
The Science Fiction Story 124,Dan Brown,science fiction,12.68,12.679735593312605,0.0002644066873944695,0.0002644066873944695
Biography Chronicles Vol. 278,Colleen Hoover,biography,20.62,20.6202630647026,-0.0002630647025974042,0.0002630647025974042
The Romance Story 281,J.K. Rowling,romance,9.21,9.210256173193203,-0.0002561731932022582,0.0002561731932022582
Mystery: The Journey,Danielle Steel,mystery,15.09,15.090248081716613,-0.0002480817166130578,0.0002480817166130578
A Mystery Tale,Paula Hawkins,mystery,20.5,20.499755795151287,0.0002442048487125703,0.0002442048487125703
The Fantasy Story 178,Suzanne Collins,fantasy,10.93,10.929765854490228,0.00023414550977207682,0.00023414550977207682
Nonfiction Chronicles Vol. 463,James Patterson,nonfiction,20.43,20.429777524531175,0.00022247546882425695,0.00022247546882425695
The Biography Story 233,Dan Brown,biography,22.81,22.809783514960536,0.0002164850394628104,0.0002164850394628104
Biography Chronicles Vol. 141,Gillian Flynn,biography,20.39,20.38980524583542,0.00019475416458192285,0.00019475416458192285
A Romance Tale,E L James,romance,11.0,11.000194334951198,-0.00019433495119791644,0.00019433495119791644
The Self-Help Story 429,Veronica Roth,self-help,15.61,15.610183520996193,-0.00018352099619356466,0.00018352099619356466
A Fantasy Tale,Cassandra Clare,fantasy,11.51,11.509818930225704,0.00018106977429610538,0.00018106977429610538
The Romance Story 290,Colleen Hoover,romance,5.98,5.980177684077925,-0.00017768407792484453,0.00017768407792484453
Romance Chronicles Vol. 432,Paula Hawkins,romance,8.75,8.750169464651856,-0.0001694646518561882,0.0001694646518561882
The Thriller Story 434,John Grisham,thriller,11.72,11.71984834761538,0.0001516523846198936,0.0001516523846198936
The Fiction Story 459,Nora Roberts,fiction,12.4,12.40014567922831,-0.0001456792283089925,0.0001456792283089925
A Self-Help Tale,Veronica Roth,self-help,14.71,14.709861633608911,0.00013836639108966153,0.00013836639108966153
A Biography Tale,Gillian Flynn,biography,18.9,18.89988753691655,0.0001124630834468121,0.0001124630834468121
The Great Science Fiction Book,Gillian Flynn,science fiction,12.72,12.720097184700867,-9.718470086639286e-05,9.718470086639286e-05
The Great Biography Book,E L James,biography,22.24,22.240084954167493,-8.495416749454421e-05,8.495416749454421e-05
The Great Thriller Book,E L James,thriller,9.86,9.859924639084795,7.536091520421451e-05,7.536091520421451e-05
The History Story 372,Jeff Kinney,history,21.19,21.19007146656257,-7.146656257006612e-05,7.146656257006612e-05
Thriller Chronicles Vol. 442,Dan Brown,thriller,12.1,12.099939538991935,6.046100806500476e-05,6.046100806500476e-05
A Romance Tale,J.K. Rowling,romance,6.42,6.419956358222875,4.364177712457007e-05,4.364177712457007e-05
The Great Romance Book,J.K. Rowling,romance,10.77,10.769962359594329,3.764040567055815e-05,3.764040567055815e-05
Science Fiction: The Journey,Colleen Hoover,science fiction,13.98,13.979973753096939,2.624690306163302e-05,2.624690306163302e-05
A Romance Tale,Lee Child,romance,11.99,11.989976167928557,2.3832071443408154e-05,2.3832071443408154e-05